CUST-48953,Prod_48953,Furniture,Momo,Mobile,Purchase,24-06-2024
CUST-48954,Prod_48954,Beauty,Visa Card,Mobile,Purchase,12-03-2020
CUST-48955,Prod_48955,Furniture,Paypal,Mobile,Addtocart,09-09-2023
CUST-48956,Prod_48956,Furniture,Paypal,Desktop,Addtocart,17-11-2020
CUST-48957,Prod_48957,Electronics,Paypal,Mobile,Purchase,15-12-2024
CUST-48958,Prod_48958,Books,Paypal,Desktop,Addtocart,03-06-2021
CUST-48959,Prod_48959,Furniture,Momo,Mobile,Addtocart,26-09-2020
CUST-48960,Prod_48960,Books,Momo,Mobile,Purchase,02-08-2020
CUST-48961,Prod_48961,Furniture,Paypal,Desktop,Addtocart,19-12-2023
CUST-48962,Prod_48962,Clothes,Paypal,Desktop,Addtocart,10-11-2023
CUST-48963,Prod_48963,Books,Momo,Desktop,Addtocart,25-02-2023
CUST-48964,Prod_48964,Hardware,Paypal,Mobile,Purchase,03-11-2020
CUST-48965,Prod_48965,Hardware,Visa Card,Mobile,Purchase,05-08-2022
CUST-48966,Prod_48966,Books,Paypal,Mobile,Addtocart,18-11-2020
CUST-48967,Prod_48967,Electronics,Visa Card,Desktop,Addtocart,15-11-2022
CUST-48968,Prod_48968,Accessories,Momo,Mobile,Purchase,10-11-2020
CUST-48969,Prod_48969,Clothes,Visa Card,Desktop,Addtocart,25-06-2022
CUST-48970,Prod_48970,Accessories,Paypal,Mobile,Purchase,08-10-2023
CUST-48971,Prod_48971,Books,Paypal,Mobile,Addtocart,09-12-2024
CUST-48972,Prod_48972,Beauty,Momo,Mobile,Addtocart,25-06-2021
CUST-48973,Prod_48973,Hardware,Momo,Mobile,Addtocart,06-08-2022
CUST-48974,Prod_48974,Accessories,Momo,Mobile,Purchase,04-06-2023
CUST-48975,Prod_48975,Electronics,Momo,Desktop,Addtocart,19-06-2022
CUST-48976,Prod_48976,Accessories,Momo,Desktop,Purchase,01-10-2024
CUST-48977,Prod_48977,Beauty,Visa Card,Mobile,Addtocart,11-04-2024
CUST-48978,Prod_48978,Clothes,Visa Card,Mobile,Addtocart,29-01-2022
CUST-48979,Prod_48979,Furniture,Paypal,Desktop,Purchase,26-07-2024
CUST-48980,Prod_48980,Furniture,Momo,Mobile,Purchase,12-03-2021
CUST-48981,Prod_48981,Hardware,Visa Card,Desktop,Purchase,05-07-2024
CUST-48982,Prod_48982,Beauty,Visa Card,Mobile,Purchase,01-02-2025
CUST-48983,Prod_48983,Books,Momo,Desktop,Addtocart,17-03-2023
CUST-48984,Prod_48984,Clothes,Momo,Mobile,Addtocart,25-03-2023
CUST-48985,Prod_48985,Books,Momo,Mobile,Purchase,16-04-2024
CUST-48986,Prod_48986,Clothes,Paypal,Mobile,Purchase,10-12-2022
CUST-48987,Prod_48987,Accessories,Paypal,Desktop,Purchase,17-01-2020
CUST-48988,Prod_48988,Furniture,Visa Card,Mobile,Addtocart,04-02-2021
CUST-48989,Prod_48989,Accessories,Visa Card,Mobile,Addtocart,01-02-2022
CUST-48990,Prod_48990,Books,Momo,Desktop,Addtocart,25-06-2021
CUST-48991,Prod_48991,Hardware,Momo,Desktop,Purchase,05-02-2020
CUST-48992,Prod_48992,Clothes,Paypal,Mobile,Purchase,25-08-2022
CUST-48993,Prod_48993,Furniture,Momo,Desktop,Addtocart,15-05-2020
CUST-48994,Prod_48994,Books,Momo,Mobile,Addtocart,13-06-2024
CUST-48995,Prod_48995,Furniture,Visa Card,Desktop,Addtocart,12-03-2024
CUST-48996,Prod_48996,Accessories,Momo,Mobile,Addtocart,06-01-2020
CUST-48997,Prod_48997,Accessories,Momo,Desktop,Purchase,07-02-2020
CUST-48998,Prod_48998,Furniture,Visa Card,Mobile,Addtocart,28-04-2020
CUST-48999,Prod_48999,Furniture,Paypal,Mobile,Addtocart,24-10-2024
CUST-49000,Prod_49000,Hardware,Visa Card,Mobile,Purchase,05-06-2023
CUST-49001,Prod_49001,Beauty,Paypal,Desktop,Purchase,08-01-2024
CUST-49002,Prod_49002,Clothes,Momo,Desktop,Addtocart,27-03-2020
CUST-49003,Prod_49003,Accessories,Momo,Mobile,Purchase,03-05-2025
CUST-49004,Prod_49004,Clothes,Momo,Desktop,Addtocart,23-10-2023
CUST-49005,Prod_49005,Furniture,Paypal,Mobile,Purchase,01-03-2020
CUST-49006,Prod_49006,Books,Paypal,Mobile,Addtocart,27-11-2023
CUST-49007,Prod_49007,Accessories,Visa Card,Desktop,Purchase,08-03-2022
CUST-49008,Prod_49008,Furniture,Visa Card,Mobile,Addtocart,18-10-2022
CUST-49009,Prod_49009,Furniture,Paypal,Mobile,Purchase,22-10-2022
CUST-49010,Prod_49010,Beauty,Momo,Desktop,Purchase,13-01-2024
CUST-49011,Prod_49011,Hardware,Visa Card,Desktop,Purchase,12-08-2020
CUST-49012,Prod_49012,Books,Paypal,Desktop,Addtocart,24-01-2023
CUST-49013,Prod_49013,Hardware,Visa Card,Mobile,Addtocart,03-05-2022
CUST-49014,Prod_49014,Electronics,Paypal,Desktop,Purchase,09-03-2020
CUST-49015,Prod_49015,Books,Visa Card,Desktop,Purchase,18-12-2024
