CUST-6995,Prod_6995,Books,Momo,Mobile,Addtocart,08-03-2024
CUST-6996,Prod_6996,Beauty,Paypal,Desktop,Purchase,20-04-2020
CUST-6997,Prod_6997,Clothes,Paypal,Mobile,Addtocart,21-12-2023
CUST-6998,Prod_6998,Furniture,Paypal,Mobile,Addtocart,01-05-2023
CUST-6999,Prod_6999,Clothes,Visa Card,Desktop,Addtocart,19-04-2022
CUST-7000,Prod_7000,Furniture,Paypal,Desktop,Purchase,10-02-2021
CUST-7001,Prod_7001,Electronics,Visa Card,Desktop,Addtocart,24-06-2024
CUST-7002,Prod_7002,Furniture,Momo,Mobile,Addtocart,23-11-2023
CUST-7003,Prod_7003,Books,Paypal,Mobile,Addtocart,19-06-2023
CUST-7004,Prod_7004,Hardware,Momo,Desktop,Purchase,28-12-2020
CUST-7005,Prod_7005,Electronics,Paypal,Desktop,Addtocart,27-04-2020
CUST-7006,Prod_7006,Hardware,Visa Card,Desktop,Addtocart,13-01-2021
CUST-7007,Prod_7007,Clothes,Visa Card,Mobile,Purchase,17-11-2020
CUST-7008,Prod_7008,Books,Visa Card,Desktop,Addtocart,31-05-2023
CUST-7009,Prod_7009,Books,Paypal,Mobile,Purchase,10-09-2023
CUST-7010,Prod_7010,Beauty,Visa Card,Mobile,Addtocart,09-07-2024
CUST-7011,Prod_7011,Accessories,Paypal,Mobile,Purchase,22-10-2020
CUST-7012,Prod_7012,Books,Paypal,Mobile,Purchase,13-11-2022
CUST-7013,Prod_7013,Furniture,Momo,Mobile,Addtocart,06-05-2024
CUST-7014,Prod_7014,Electronics,Momo,Desktop,Purchase,27-09-2022
CUST-7015,Prod_7015,Beauty,Momo,Mobile,Purchase,15-05-2022
CUST-7016,Prod_7016,Accessories,Momo,Desktop,Purchase,13-06-2021
CUST-7017,Prod_7017,Books,Momo,Mobile,Addtocart,09-02-2022
CUST-7018,Prod_7018,Beauty,Momo,Mobile,Addtocart,06-10-2024
CUST-7019,Prod_7019,Clothes,Visa Card,Mobile,Purchase,19-03-2023
CUST-7020,Prod_7020,Furniture,Visa Card,Desktop,Addtocart,23-03-2024
CUST-7021,Prod_7021,Furniture,Visa Card,Desktop,Purchase,09-03-2024
CUST-7022,Prod_7022,Beauty,Momo,Desktop,Addtocart,19-02-2024
CUST-7023,Prod_7023,Accessories,Visa Card,Mobile,Purchase,30-01-2021
CUST-7024,Prod_7024,Electronics,Momo,Desktop,Addtocart,04-06-2021
CUST-7025,Prod_7025,Hardware,Momo,Desktop,Purchase,12-01-2023
CUST-7026,Prod_7026,Clothes,Visa Card,Mobile,Addtocart,06-12-2023
CUST-7027,Prod_7027,Books,Paypal,Mobile,Addtocart,03-11-2022
CUST-7028,Prod_7028,Beauty,Visa Card,Desktop,Addtocart,24-06-2022
CUST-7029,Prod_7029,Books,Visa Card,Desktop,Purchase,15-08-2020
CUST-7030,Prod_7030,Electronics,Momo,Mobile,Addtocart,27-11-2023
CUST-7031,Prod_7031,Furniture,Momo,Mobile,Addtocart,19-01-2021
CUST-7032,Prod_7032,Books,Visa Card,Desktop,Purchase,15-01-2023
CUST-7033,Prod_7033,Beauty,Momo,Mobile,Addtocart,16-02-2024
CUST-7034,Prod_7034,Clothes,Visa Card,Mobile,Addtocart,12-07-2024
CUST-7035,Prod_7035,Books,Paypal,Desktop,Purchase,19-12-2024
CUST-7036,Prod_7036,Beauty,Paypal,Desktop,Purchase,21-07-2022
CUST-7037,Prod_7037,Furniture,Momo,Mobile,Addtocart,17-02-2024
CUST-7038,Prod_7038,Clothes,Visa Card,Desktop,Purchase,07-09-2020
CUST-7039,Prod_7039,Clothes,Paypal,Desktop,Addtocart,09-01-2021
CUST-7040,Prod_7040,Beauty,Momo,Mobile,Purchase,17-09-2022
CUST-7041,Prod_7041,Beauty,Visa Card,Desktop,Purchase,23-05-2020
CUST-7042,Prod_7042,Electronics,Paypal,Mobile,Purchase,06-03-2022
CUST-7043,Prod_7043,Clothes,Paypal,Mobile,Addtocart,28-07-2020
CUST-7044,Prod_7044,Beauty,Paypal,Mobile,Addtocart,10-10-2022
CUST-7045,Prod_7045,Electronics,Momo,Mobile,Purchase,09-10-2024
CUST-7046,Prod_7046,Books,Visa Card,Mobile,Addtocart,18-05-2024
CUST-7047,Prod_7047,Beauty,Visa Card,Desktop,Purchase,22-07-2020
CUST-7048,Prod_7048,Hardware,Paypal,Mobile,Purchase,22-10-2021
CUST-7049,Prod_7049,Furniture,Paypal,Desktop,Purchase,12-07-2021
CUST-7050,Prod_7050,Clothes,Visa Card,Mobile,Addtocart,27-12-2022
CUST-7051,Prod_7051,Hardware,Momo,Mobile,Purchase,12-11-2024
CUST-7052,Prod_7052,Furniture,Momo,Mobile,Addtocart,05-03-2023
CUST-7053,Prod_7053,Beauty,Momo,Desktop,Addtocart,12-10-2022
CUST-7054,Prod_7054,Furniture,Paypal,Mobile,Addtocart,27-08-2022
CUST-7055,Prod_7055,Hardware,Momo,Mobile,Purchase,24-01-2021
CUST-7056,Prod_7056,Beauty,Momo,Mobile,Purchase,01-04-2022
CUST-7057,Prod_7057,Electronics,Visa Card,Mobile,Addtocart,16-02-2024
CUST-7058,Prod_7058,Furniture,Paypal,Mobile,Addtocart,15-03-2023
CUST-7059,Prod_7059,Accessories,Visa Card,Desktop,Addtocart,14-05-2022
CUST-7060,Prod_7060,Electronics,Paypal,Desktop,Purchase,21-11-2024
CUST-7061,Prod_7061,Hardware,Paypal,Mobile,Purchase,20-03-2023
CUST-7062,Prod_7062,Books,Visa Card,Desktop,Addtocart,27-03-2025
CUST-7063,Prod_7063,Books,Momo,Desktop,Addtocart,09-02-2025
CUST-7064,Prod_7064,Electronics,Paypal,Mobile,Addtocart,13-01-2023
CUST-7065,Prod_7065,Hardware,Visa Card,Mobile,Purchase,31-01-2020
CUST-7066,Prod_7066,Beauty,Paypal,Desktop,Addtocart,13-03-2020
CUST-7067,Prod_7067,Hardware,Visa Card,Desktop,Addtocart,28-06-2023
CUST-7068,Prod_7068,Accessories,Visa Card,Mobile,Purchase,27-10-2021
CUST-7069,Prod_7069,Furniture,Momo,Desktop,Purchase,28-08-2021
CUST-7070,Prod_7070,Electronics,Paypal,Desktop,Addtocart,14-11-2021
CUST-7071,Prod_7071,Electronics,Momo,Mobile,Addtocart,19-06-2023
CUST-7072,Prod_7072,Books,Paypal,Desktop,Purchase,05-03-2020
CUST-7073,Prod_7073,Books,Momo,Desktop,Purchase,27-01-2023
CUST-7074,Prod_7074,Electronics,Paypal,Mobile,Purchase,18-01-2023
CUST-7075,Prod_7075,Books,Momo,Mobile,Purchase,30-05-2024
CUST-7076,Prod_7076,Electronics,Paypal,Mobile,Purchase,02-12-2020
CUST-7077,Prod_7077,Books,Momo,Desktop,Purchase,01-10-2021
CUST-7078,Prod_7078,Clothes,Visa Card,Mobile,Addtocart,26-12-2024
CUST-7079,Prod_7079,Accessories,Momo,Desktop,Addtocart,22-10-2024
CUST-7080,Prod_7080,Beauty,Momo,Mobile,Purchase,22-06-2023
CUST-7081,Prod_7081,Beauty,Paypal,Desktop,Purchase,10-04-2024
CUST-7082,Prod_7082,Hardware,Visa Card,Mobile,Purchase,05-10-2020
CUST-7083,Prod_7083,Books,Momo,Mobile,Purchase,05-04-2023
CUST-7084,Prod_7084,Beauty,Momo,Desktop,Addtocart,18-05-2020
CUST-7085,Prod_7085,Furniture,Paypal,Mobile,Addtocart,27-02-2025
CUST-7086,Prod_7086,Clothes,Paypal,Mobile,Addtocart,08-01-2024
CUST-7087,Prod_7087,Hardware,Visa Card,Desktop,Purchase,08-02-2021
CUST-7088,Prod_7088,Furniture,Visa Card,Desktop,Addtocart,29-03-2021
CUST-7089,Prod_7089,Electronics,Paypal,Mobile,Addtocart,02-02-2021
CUST-7090,Prod_7090,Electronics,Momo,Desktop,Addtocart,16-03-2023
CUST-7091,Prod_7091,Hardware,Momo,Desktop,Addtocart,21-08-2020
CUST-7092,Prod_7092,Furniture,Momo,Mobile,Purchase,18-02-2021
CUST-7093,Prod_7093,Clothes,Visa Card,Desktop,Purchase,27-07-2020
CUST-7094,Prod_7094,Beauty,Paypal,Mobile,Purchase,13-02-2020
CUST-7095,Prod_7095,Electronics,Momo,Mobile,Addtocart,08-09-2022
CUST-7096,Prod_7096,Accessories,Paypal,Desktop,Addtocart,19-06-2023
CUST-7097,Prod_7097,Furniture,Visa Card,Mobile,Purchase,13-01-2021
CUST-7098,Prod_7098,Hardware,Visa Card,Mobile,Addtocart,27-01-2020
CUST-7099,Prod_7099,Books,Momo,Mobile,Purchase,15-06-2020
CUST-7100,Prod_7100,Books,Momo,Desktop,Purchase,16-01-2021
CUST-7101,Prod_7101,Books,Visa Card,Mobile,Purchase,22-11-2022
CUST-7102,Prod_7102,Clothes,Paypal,Desktop,Purchase,23-12-2020
CUST-7103,Prod_7103,Accessories,Momo,Mobile,Purchase,15-03-2024
CUST-7104,Prod_7104,Accessories,Paypal,Mobile,Addtocart,15-12-2021
CUST-7105,Prod_7105,Accessories,Momo,Mobile,Addtocart,04-11-2022
CUST-7106,Prod_7106,Furniture,Visa Card,Desktop,Purchase,05-06-2021
CUST-7107,Prod_7107,Hardware,Visa Card,Mobile,Addtocart,31-10-2024
CUST-7108,Prod_7108,Clothes,Paypal,Mobile,Addtocart,08-10-2024
CUST-7109,Prod_7109,Electronics,Visa Card,Mobile,Purchase,16-06-2023
CUST-7110,Prod_7110,Hardware,Visa Card,Mobile,Purchase,23-04-2024
CUST-7111,Prod_7111,Books,Momo,Desktop,Purchase,18-03-2021
CUST-7112,Prod_7112,Furniture,Visa Card,Desktop,Addtocart,25-01-2025
CUST-7113,Prod_7113,Electronics,Momo,Desktop,Purchase,16-05-2024
CUST-7114,Prod_7114,Electronics,Momo,Mobile,Purchase,06-02-2021
CUST-7115,Prod_7115,Clothes,Visa Card,Desktop,Addtocart,06-06-2023
CUST-7116,Prod_7116,Hardware,Paypal,Mobile,Purchase,03-08-2024
CUST-7117,Prod_7117,Hardware,Momo,Desktop,Addtocart,06-08-2020
CUST-7118,Prod_7118,Books,Visa Card,Mobile,Purchase,28-01-2023
CUST-7119,Prod_7119,Clothes,Visa Card,Desktop,Purchase,28-06-2023
CUST-7120,Prod_7120,Beauty,Visa Card,Mobile,Purchase,26-04-2024
CUST-7121,Prod_7121,Books,Momo,Mobile,Addtocart,28-06-2022
CUST-7122,Prod_7122,Books,Visa Card,Desktop,Purchase,24-05-2024
CUST-7123,Prod_7123,Books,Momo,Desktop,Purchase,30-08-2020
CUST-7124,Prod_7124,Accessories,Paypal,Desktop,Addtocart,09-08-2022
CUST-7125,Prod_7125,Accessories,Visa Card,Desktop,Purchase,02-04-2021
CUST-7126,Prod_7126,Accessories,Paypal,Mobile,Addtocart,12-02-2023
CUST-7127,Prod_7127,Electronics,Paypal,Desktop,Purchase,05-01-2020
CUST-7128,Prod_7128,Electronics,Momo,Desktop,Addtocart,06-09-2021
CUST-7129,Prod_7129,Beauty,Visa Card,Mobile,Purchase,15-01-2023
CUST-7130,Prod_7130,Electronics,Visa Card,Desktop,Addtocart,21-03-2021
CUST-7131,Prod_7131,Clothes,Visa Card,Desktop,Addtocart,24-12-2020
CUST-7132,Prod_7132,Clothes,Momo,Desktop,Addtocart,14-12-2021
CUST-7133,Prod_7133,Accessories,Momo,Desktop,Addtocart,21-11-2023
CUST-7134,Prod_7134,Furniture,Visa Card,Desktop,Purchase,24-10-2021
CUST-7135,Prod_7135,Hardware,Momo,Mobile,Purchase,24-12-2022
CUST-7136,Prod_7136,Books,Visa Card,Desktop,Purchase,16-01-2024
CUST-7137,Prod_7137,Books,Momo,Mobile,Purchase,04-08-2023
CUST-7138,Prod_7138,Accessories,Momo,Mobile,Addtocart,03-10-2023
CUST-7139,Prod_7139,Accessories,Visa Card,Mobile,Addtocart,21-06-2021
CUST-7140,Prod_7140,Hardware,Paypal,Mobile,Addtocart,31-07-2024
CUST-7141,Prod_7141,Hardware,Visa Card,Mobile,Purchase,10-02-2023
CUST-7142,Prod_7142,Books,Momo,Mobile,Addtocart,30-01-2023
CUST-7143,Prod_7143,Books,Momo,Mobile,Purchase,09-05-2022
CUST-7144,Prod_7144,Furniture,Paypal,Mobile,Purchase,09-03-2020
CUST-7145,Prod_7145,Electronics,Paypal,Desktop,Purchase,27-09-2024
CUST-7146,Prod_7146,Hardware,Paypal,Mobile,Addtocart,10-04-2024
CUST-7147,Prod_7147,Furniture,Paypal,Mobile,Addtocart,05-06-2024
CUST-7148,Prod_7148,Books,Visa Card,Desktop,Purchase,04-02-2024
CUST-7149,Prod_7149,Furniture,Paypal,Desktop,Addtocart,20-04-2024
CUST-7150,Prod_7150,Hardware,Paypal,Desktop,Addtocart,24-07-2024
CUST-7151,Prod_7151,Furniture,Visa Card,Desktop,Addtocart,17-11-2021
CUST-7152,Prod_7152,Furniture,Momo,Mobile,Addtocart,28-04-2025
CUST-7153,Prod_7153,Hardware,Paypal,Mobile,Purchase,04-06-2020
CUST-7154,Prod_7154,Clothes,Paypal,Desktop,Purchase,12-10-2024
CUST-7155,Prod_7155,Hardware,Momo,Mobile,Addtocart,15-03-2020
CUST-7156,Prod_7156,Hardware,Momo,Mobile,Addtocart,28-04-2020
CUST-7157,Prod_7157,Furniture,Visa Card,Mobile,Addtocart,05-08-2020
CUST-7158,Prod_7158,Electronics,Visa Card,Desktop,Purchase,01-05-2021
CUST-7159,Prod_7159,Beauty,Momo,Desktop,Addtocart,17-07-2020
CUST-7160,Prod_7160,Clothes,Paypal,Desktop,Purchase,25-03-2021
CUST-7161,Prod_7161,Beauty,Paypal,Desktop,Addtocart,21-02-2024
CUST-7162,Prod_7162,Clothes,Momo,Mobile,Purchase,02-09-2021
CUST-7163,Prod_7163,Accessories,Paypal,Mobile,Purchase,28-03-2021
CUST-7164,Prod_7164,Furniture,Paypal,Desktop,Purchase,09-02-2020
CUST-7165,Prod_7165,Books,Momo,Desktop,Addtocart,09-01-2023
CUST-7166,Prod_7166,Hardware,Visa Card,Desktop,Purchase,02-02-2020
CUST-7167,Prod_7167,Furniture,Momo,Mobile,Addtocart,11-04-2020
CUST-7168,Prod_7168,Electronics,Visa Card,Mobile,Purchase,08-04-2020
CUST-7169,Prod_7169,Hardware,Momo,Desktop,Addtocart,15-06-2020
CUST-7170,Prod_7170,Beauty,Visa Card,Desktop,Addtocart,24-11-2023
CUST-7171,Prod_7171,Beauty,Visa Card,Desktop,Purchase,17-03-2025
CUST-7172,Prod_7172,Clothes,Momo,Desktop,Addtocart,16-01-2022
CUST-7173,Prod_7173,Electronics,Paypal,Mobile,Purchase,29-06-2022
CUST-7174,Prod_7174,Electronics,Visa Card,Desktop,Addtocart,30-10-2023
CUST-7175,Prod_7175,Clothes,Paypal,Desktop,Addtocart,16-06-2022
CUST-7176,Prod_7176,Accessories,Paypal,Mobile,Purchase,03-11-2021
CUST-7177,Prod_7177,Clothes,Visa Card,Desktop,Purchase,01-09-2021
CUST-7178,Prod_7178,Furniture,Paypal,Desktop,Addtocart,14-12-2023
CUST-7179,Prod_7179,Clothes,Momo,Mobile,Addtocart,17-01-2021
CUST-7180,Prod_7180,Furniture,Paypal,Desktop,Addtocart,19-01-2024
