CUST-47954,Prod_47954,Electronics,Momo,Mobile,Purchase,03-04-2025
CUST-47955,Prod_47955,Furniture,Visa Card,Mobile,Purchase,12-04-2024
CUST-47956,Prod_47956,Books,Paypal,Desktop,Purchase,03-08-2022
CUST-47957,Prod_47957,Furniture,Momo,Desktop,Purchase,15-11-2020
CUST-47958,Prod_47958,Hardware,Paypal,Desktop,Addtocart,12-11-2024
CUST-47959,Prod_47959,Accessories,Visa Card,Desktop,Addtocart,25-04-2025
CUST-47960,Prod_47960,Beauty,Momo,Desktop,Purchase,16-10-2020
CUST-47961,Prod_47961,Hardware,Visa Card,Desktop,Addtocart,06-04-2025
CUST-47962,Prod_47962,Clothes,Momo,Mobile,Addtocart,17-12-2024
CUST-47963,Prod_47963,Accessories,Paypal,Mobile,Addtocart,11-03-2021
CUST-47964,Prod_47964,Furniture,Paypal,Desktop,Purchase,02-09-2021
CUST-47965,Prod_47965,Beauty,Visa Card,Desktop,Addtocart,11-01-2020
CUST-47966,Prod_47966,Books,Momo,Desktop,Addtocart,03-01-2020
CUST-47967,Prod_47967,Books,Momo,Mobile,Purchase,11-11-2024
CUST-47968,Prod_47968,Clothes,Paypal,Mobile,Addtocart,28-06-2022
CUST-47969,Prod_47969,Books,Momo,Desktop,Addtocart,17-11-2024
CUST-47970,Prod_47970,Furniture,Paypal,Mobile,Addtocart,05-05-2020
CUST-47971,Prod_47971,Beauty,Visa Card,Desktop,Addtocart,13-08-2021
CUST-47972,Prod_47972,Electronics,Paypal,Desktop,Addtocart,09-12-2023
CUST-47973,Prod_47973,Hardware,Paypal,Mobile,Purchase,30-05-2021
CUST-47974,Prod_47974,Hardware,Visa Card,Mobile,Purchase,17-11-2021
CUST-47975,Prod_47975,Furniture,Momo,Mobile,Purchase,09-01-2024
CUST-47976,Prod_47976,Beauty,Momo,Desktop,Addtocart,28-10-2020
CUST-47977,Prod_47977,Beauty,Paypal,Mobile,Purchase,18-02-2022
CUST-47978,Prod_47978,Clothes,Paypal,Mobile,Purchase,15-03-2021
CUST-47979,Prod_47979,Hardware,Visa Card,Mobile,Addtocart,21-06-2020
CUST-47980,Prod_47980,Accessories,Momo,Desktop,Addtocart,14-08-2020
CUST-47981,Prod_47981,Beauty,Momo,Desktop,Purchase,28-07-2022
CUST-47982,Prod_47982,Hardware,Paypal,Mobile,Purchase,27-04-2023
CUST-47983,Prod_47983,Books,Visa Card,Mobile,Addtocart,31-05-2024
CUST-47984,Prod_47984,Electronics,Visa Card,Desktop,Purchase,09-06-2021
CUST-47985,Prod_47985,Furniture,Paypal,Desktop,Addtocart,10-08-2022
CUST-47986,Prod_47986,Beauty,Paypal,Desktop,Purchase,02-02-2023
CUST-47987,Prod_47987,Furniture,Momo,Desktop,Addtocart,07-08-2023
CUST-47988,Prod_47988,Beauty,Paypal,Desktop,Addtocart,03-10-2022
CUST-47989,Prod_47989,Electronics,Paypal,Mobile,Purchase,02-12-2021
CUST-47990,Prod_47990,Electronics,Visa Card,Mobile,Purchase,28-06-2023
CUST-47991,Prod_47991,Clothes,Paypal,Mobile,Purchase,31-05-2020
CUST-47992,Prod_47992,Clothes,Paypal,Desktop,Addtocart,12-03-2025
CUST-47993,Prod_47993,Clothes,Paypal,Mobile,Addtocart,01-09-2021
CUST-47994,Prod_47994,Electronics,Visa Card,Desktop,Addtocart,14-03-2023
CUST-47995,Prod_47995,Furniture,Visa Card,Mobile,Addtocart,21-06-2021
CUST-47996,Prod_47996,Hardware,Momo,Mobile,Addtocart,05-07-2022
CUST-47997,Prod_47997,Accessories,Paypal,Desktop,Purchase,09-12-2021
CUST-47998,Prod_47998,Books,Paypal,Desktop,Addtocart,20-05-2021
CUST-47999,Prod_47999,Hardware,Visa Card,Mobile,Purchase,28-12-2022
CUST-48000,Prod_48000,Hardware,Momo,Mobile,Addtocart,27-08-2022
CUST-48001,Prod_48001,Beauty,Visa Card,Desktop,Purchase,27-09-2023
CUST-48002,Prod_48002,Books,Visa Card,Mobile,Purchase,09-06-2020
CUST-48003,Prod_48003,Clothes,Visa Card,Mobile,Addtocart,14-04-2021
CUST-48004,Prod_48004,Furniture,Paypal,Mobile,Purchase,04-10-2022
CUST-48005,Prod_48005,Hardware,Momo,Desktop,Purchase,04-02-2021
CUST-48006,Prod_48006,Hardware,Momo,Desktop,Addtocart,21-01-2020
CUST-48007,Prod_48007,Accessories,Visa Card,Mobile,Addtocart,15-01-2023
CUST-48008,Prod_48008,Furniture,Visa Card,Desktop,Purchase,28-12-2023
