CUST-12989,Prod_12989,Clothes,Paypal,Mobile,Purchase,22-03-2024
CUST-12990,Prod_12990,Accessories,Visa Card,Desktop,Addtocart,05-01-2024
CUST-12991,Prod_12991,Hardware,Paypal,Desktop,Addtocart,30-03-2024
CUST-12992,Prod_12992,Electronics,Momo,Desktop,Addtocart,25-11-2022
CUST-12993,Prod_12993,Clothes,Momo,Mobile,Addtocart,31-12-2022
CUST-12994,Prod_12994,Electronics,Paypal,Desktop,Purchase,10-07-2020
CUST-12995,Prod_12995,Beauty,Momo,Desktop,Purchase,15-04-2020
CUST-12996,Prod_12996,Clothes,Visa Card,Desktop,Addtocart,29-05-2023
CUST-12997,Prod_12997,Accessories,Momo,Mobile,Addtocart,26-05-2024
CUST-12998,Prod_12998,Books,Momo,Desktop,Addtocart,25-12-2021
CUST-12999,Prod_12999,Furniture,Visa Card,Desktop,Addtocart,05-05-2024
CUST-13000,Prod_13000,Books,Paypal,Mobile,Addtocart,04-12-2023
CUST-13001,Prod_13001,Books,Visa Card,Desktop,Addtocart,16-06-2024
CUST-13002,Prod_13002,Furniture,Momo,Desktop,Purchase,10-12-2022
CUST-13003,Prod_13003,Clothes,Visa Card,Desktop,Addtocart,28-08-2020
CUST-13004,Prod_13004,Electronics,Momo,Desktop,Addtocart,25-05-2021
CUST-13005,Prod_13005,Clothes,Momo,Mobile,Purchase,13-11-2023
CUST-13006,Prod_13006,Clothes,Paypal,Mobile,Addtocart,15-11-2023
CUST-13007,Prod_13007,Hardware,Paypal,Desktop,Purchase,25-01-2021
CUST-13008,Prod_13008,Beauty,Visa Card,Desktop,Purchase,16-11-2024
CUST-13009,Prod_13009,Accessories,Momo,Mobile,Addtocart,06-01-2021
CUST-13010,Prod_13010,Accessories,Paypal,Desktop,Purchase,18-07-2023
CUST-13011,Prod_13011,Hardware,Paypal,Mobile,Purchase,07-03-2023
CUST-13012,Prod_13012,Accessories,Momo,Desktop,Purchase,21-05-2023
CUST-13013,Prod_13013,Hardware,Visa Card,Mobile,Addtocart,13-04-2024
CUST-13014,Prod_13014,Books,Visa Card,Mobile,Purchase,06-03-2024
CUST-13015,Prod_13015,Beauty,Momo,Desktop,Purchase,16-04-2024
CUST-13016,Prod_13016,Hardware,Momo,Desktop,Addtocart,26-12-2022
CUST-13017,Prod_13017,Electronics,Momo,Desktop,Purchase,06-06-2020
CUST-13018,Prod_13018,Accessories,Momo,Mobile,Addtocart,10-02-2020
