CUST-36965,Prod_36965,Hardware,Paypal,Desktop,Addtocart,06-03-2024
CUST-36966,Prod_36966,Hardware,Paypal,Mobile,Addtocart,05-11-2021
CUST-36967,Prod_36967,Accessories,Visa Card,Mobile,Purchase,16-03-2025
CUST-36968,Prod_36968,Beauty,Visa Card,Desktop,Addtocart,30-10-2023
CUST-36969,Prod_36969,Hardware,Momo,Desktop,Addtocart,22-05-2020
CUST-36970,Prod_36970,Accessories,Momo,Desktop,Addtocart,17-05-2020
CUST-36971,Prod_36971,Books,Paypal,Desktop,Addtocart,26-06-2024
CUST-36972,Prod_36972,Books,Paypal,Mobile,Purchase,30-01-2022
CUST-36973,Prod_36973,Clothes,Paypal,Mobile,Addtocart,11-09-2020
CUST-36974,Prod_36974,Furniture,Momo,Desktop,Addtocart,25-04-2024
CUST-36975,Prod_36975,Accessories,Visa Card,Desktop,Addtocart,09-01-2023
CUST-36976,Prod_36976,Hardware,Momo,Desktop,Purchase,15-03-2024
CUST-36977,Prod_36977,Hardware,Visa Card,Mobile,Addtocart,27-04-2021
CUST-36978,Prod_36978,Electronics,Momo,Mobile,Purchase,04-02-2024
CUST-36979,Prod_36979,Books,Visa Card,Desktop,Addtocart,19-06-2023
CUST-36980,Prod_36980,Accessories,Momo,Mobile,Addtocart,10-06-2022
CUST-36981,Prod_36981,Clothes,Visa Card,Mobile,Purchase,25-10-2021
CUST-36982,Prod_36982,Electronics,Momo,Mobile,Addtocart,28-07-2022
CUST-36983,Prod_36983,Furniture,Visa Card,Desktop,Purchase,18-12-2020
CUST-36984,Prod_36984,Electronics,Paypal,Mobile,Purchase,03-01-2023
CUST-36985,Prod_36985,Beauty,Momo,Desktop,Purchase,14-01-2022
CUST-36986,Prod_36986,Electronics,Visa Card,Desktop,Purchase,01-06-2023
CUST-36987,Prod_36987,Electronics,Paypal,Desktop,Addtocart,07-12-2023
CUST-36988,Prod_36988,Books,Momo,Mobile,Addtocart,12-05-2023
CUST-36989,Prod_36989,Books,Momo,Desktop,Purchase,19-12-2021
CUST-36990,Prod_36990,Beauty,Momo,Mobile,Addtocart,11-02-2023
CUST-36991,Prod_36991,Books,Momo,Desktop,Addtocart,30-04-2023
CUST-36992,Prod_36992,Furniture,Momo,Desktop,Purchase,02-09-2022
CUST-36993,Prod_36993,Hardware,Paypal,Mobile,Addtocart,20-08-2024
CUST-36994,Prod_36994,Hardware,Visa Card,Desktop,Purchase,28-03-2024
CUST-36995,Prod_36995,Furniture,Paypal,Mobile,Addtocart,02-08-2022
CUST-36996,Prod_36996,Accessories,Visa Card,Mobile,Purchase,01-12-2024
CUST-36997,Prod_36997,Electronics,Visa Card,Mobile,Addtocart,21-09-2023
CUST-36998,Prod_36998,Electronics,Paypal,Mobile,Addtocart,22-01-2024
CUST-36999,Prod_36999,Accessories,Visa Card,Mobile,Purchase,26-06-2020
CUST-37000,Prod_37000,Clothes,Visa Card,Desktop,Addtocart,16-05-2022
CUST-37001,Prod_37001,Electronics,Paypal,Desktop,Addtocart,08-02-2020
CUST-37002,Prod_37002,Clothes,Paypal,Mobile,Purchase,02-01-2022
CUST-37003,Prod_37003,Hardware,Visa Card,Desktop,Purchase,22-05-2024
CUST-37004,Prod_37004,Hardware,Paypal,Desktop,Purchase,25-03-2023
CUST-37005,Prod_37005,Books,Paypal,Mobile,Addtocart,16-10-2020
CUST-37006,Prod_37006,Hardware,Momo,Desktop,Addtocart,01-07-2022
CUST-37007,Prod_37007,Books,Visa Card,Mobile,Purchase,08-12-2022
CUST-37008,Prod_37008,Accessories,Visa Card,Desktop,Purchase,15-03-2022
CUST-37009,Prod_37009,Clothes,Momo,Mobile,Addtocart,16-05-2024
CUST-37010,Prod_37010,Books,Visa Card,Desktop,Addtocart,13-02-2020
CUST-37011,Prod_37011,Furniture,Paypal,Desktop,Addtocart,09-04-2023
CUST-37012,Prod_37012,Books,Visa Card,Desktop,Purchase,15-09-2022
CUST-37013,Prod_37013,Books,Momo,Mobile,Purchase,27-01-2022
CUST-37014,Prod_37014,Hardware,Visa Card,Mobile,Purchase,24-12-2024
CUST-37015,Prod_37015,Clothes,Paypal,Mobile,Purchase,29-02-2024
CUST-37016,Prod_37016,Furniture,Paypal,Mobile,Addtocart,17-06-2023
CUST-37017,Prod_37017,Electronics,Momo,Mobile,Purchase,10-05-2020
CUST-37018,Prod_37018,Furniture,Visa Card,Mobile,Addtocart,25-07-2022
CUST-37019,Prod_37019,Electronics,Paypal,Mobile,Addtocart,20-01-2024
CUST-37020,Prod_37020,Beauty,Visa Card,Desktop,Purchase,17-04-2023
CUST-37021,Prod_37021,Furniture,Visa Card,Desktop,Addtocart,29-12-2023
CUST-37022,Prod_37022,Hardware,Visa Card,Mobile,Addtocart,23-03-2021
CUST-37023,Prod_37023,Beauty,Momo,Desktop,Purchase,03-04-2022
CUST-37024,Prod_37024,Accessories,Paypal,Mobile,Purchase,07-05-2021
CUST-37025,Prod_37025,Electronics,Paypal,Mobile,Purchase,18-10-2024
CUST-37026,Prod_37026,Electronics,Momo,Desktop,Purchase,13-10-2020
CUST-37027,Prod_37027,Clothes,Visa Card,Mobile,Addtocart,24-12-2023
CUST-37028,Prod_37028,Books,Momo,Desktop,Purchase,18-12-2022
CUST-37029,Prod_37029,Beauty,Paypal,Mobile,Purchase,24-03-2020
CUST-37030,Prod_37030,Books,Momo,Mobile,Purchase,04-03-2022
CUST-37031,Prod_37031,Books,Visa Card,Desktop,Purchase,18-12-2023
CUST-37032,Prod_37032,Books,Visa Card,Mobile,Addtocart,04-08-2020
CUST-37033,Prod_37033,Electronics,Momo,Mobile,Purchase,22-04-2024
CUST-37034,Prod_37034,Beauty,Momo,Desktop,Purchase,20-04-2025
CUST-37035,Prod_37035,Furniture,Paypal,Mobile,Addtocart,01-12-2020
CUST-37036,Prod_37036,Clothes,Visa Card,Mobile,Addtocart,16-09-2024
CUST-37037,Prod_37037,Clothes,Visa Card,Desktop,Addtocart,02-04-2023
CUST-37038,Prod_37038,Clothes,Visa Card,Desktop,Purchase,03-04-2023
CUST-37039,Prod_37039,Books,Visa Card,Mobile,Addtocart,14-10-2021
CUST-37040,Prod_37040,Beauty,Visa Card,Mobile,Addtocart,07-10-2021
CUST-37041,Prod_37041,Furniture,Paypal,Desktop,Addtocart,30-10-2021
CUST-37042,Prod_37042,Accessories,Visa Card,Mobile,Addtocart,12-02-2021
CUST-37043,Prod_37043,Books,Paypal,Desktop,Purchase,01-02-2021
CUST-37044,Prod_37044,Hardware,Paypal,Desktop,Addtocart,08-04-2024
CUST-37045,Prod_37045,Books,Paypal,Mobile,Purchase,14-01-2023
CUST-37046,Prod_37046,Electronics,Visa Card,Desktop,Purchase,29-07-2020
CUST-37047,Prod_37047,Electronics,Paypal,Mobile,Purchase,04-03-2023
