CUST-10991,Prod_10991,Books,Momo,Desktop,Purchase,18-08-2023
CUST-10992,Prod_10992,Electronics,Paypal,Mobile,Purchase,29-08-2022
CUST-10993,Prod_10993,Furniture,Visa Card,Desktop,Addtocart,09-03-2020
CUST-10994,Prod_10994,Beauty,Momo,Desktop,Addtocart,22-12-2022
CUST-10995,Prod_10995,Accessories,Visa Card,Desktop,Addtocart,12-03-2022
CUST-10996,Prod_10996,Hardware,Momo,Mobile,Purchase,03-02-2025
CUST-10997,Prod_10997,Electronics,Momo,Mobile,Addtocart,01-10-2024
CUST-10998,Prod_10998,Electronics,Visa Card,Mobile,Purchase,12-01-2021
CUST-10999,Prod_10999,Accessories,Momo,Desktop,Purchase,13-09-2022
CUST-11000,Prod_11000,Beauty,Visa Card,Desktop,Purchase,28-09-2024
CUST-11001,Prod_11001,Electronics,Momo,Desktop,Addtocart,11-08-2020
CUST-11002,Prod_11002,Hardware,Visa Card,Mobile,Addtocart,20-02-2020
CUST-11003,Prod_11003,Hardware,Momo,Mobile,Addtocart,26-06-2023
CUST-11004,Prod_11004,Books,Momo,Desktop,Purchase,18-01-2022
CUST-11005,Prod_11005,Furniture,Paypal,Desktop,Purchase,24-09-2024
CUST-11006,Prod_11006,Clothes,Visa Card,Mobile,Addtocart,14-06-2020
CUST-11007,Prod_11007,Electronics,Paypal,Mobile,Purchase,01-05-2024
CUST-11008,Prod_11008,Beauty,Momo,Mobile,Purchase,18-06-2022
CUST-11009,Prod_11009,Hardware,Paypal,Mobile,Purchase,19-10-2023
CUST-11010,Prod_11010,Beauty,Paypal,Desktop,Purchase,25-10-2020
CUST-11011,Prod_11011,Accessories,Paypal,Mobile,Addtocart,07-03-2020
CUST-11012,Prod_11012,Accessories,Momo,Mobile,Addtocart,06-04-2023
CUST-11013,Prod_11013,Clothes,Paypal,Mobile,Purchase,25-03-2022
CUST-11014,Prod_11014,Accessories,Visa Card,Mobile,Addtocart,25-02-2022
CUST-11015,Prod_11015,Hardware,Visa Card,Desktop,Addtocart,28-12-2023
CUST-11016,Prod_11016,Beauty,Visa Card,Mobile,Purchase,28-08-2020
CUST-11017,Prod_11017,Accessories,Paypal,Mobile,Purchase,29-04-2023
CUST-11018,Prod_11018,Hardware,Momo,Desktop,Addtocart,05-05-2021
CUST-11019,Prod_11019,Accessories,Paypal,Mobile,Addtocart,17-01-2023
CUST-11020,Prod_11020,Accessories,Momo,Desktop,Purchase,13-09-2021
CUST-11021,Prod_11021,Books,Momo,Desktop,Addtocart,07-05-2025
CUST-11022,Prod_11022,Electronics,Momo,Mobile,Addtocart,01-03-2023
CUST-11023,Prod_11023,Beauty,Visa Card,Desktop,Purchase,23-10-2020
CUST-11024,Prod_11024,Hardware,Momo,Mobile,Addtocart,10-10-2020
CUST-11025,Prod_11025,Electronics,Momo,Desktop,Purchase,04-04-2020
CUST-11026,Prod_11026,Furniture,Momo,Mobile,Purchase,21-04-2022
CUST-11027,Prod_11027,Furniture,Momo,Mobile,Purchase,20-09-2020
CUST-11028,Prod_11028,Hardware,Momo,Mobile,Addtocart,30-05-2022
CUST-11029,Prod_11029,Books,Paypal,Desktop,Purchase,22-12-2024
CUST-11030,Prod_11030,Accessories,Momo,Desktop,Addtocart,14-12-2021
CUST-11031,Prod_11031,Accessories,Momo,Mobile,Addtocart,09-07-2023
CUST-11032,Prod_11032,Furniture,Visa Card,Mobile,Purchase,14-06-2024
CUST-11033,Prod_11033,Accessories,Paypal,Desktop,Purchase,28-04-2022
CUST-11034,Prod_11034,Accessories,Visa Card,Desktop,Purchase,10-04-2024
CUST-11035,Prod_11035,Electronics,Momo,Desktop,Addtocart,01-07-2022
CUST-11036,Prod_11036,Beauty,Momo,Desktop,Addtocart,02-11-2020
CUST-11037,Prod_11037,Beauty,Momo,Desktop,Purchase,28-01-2020
CUST-11038,Prod_11038,Furniture,Paypal,Desktop,Addtocart,06-02-2020
CUST-11039,Prod_11039,Electronics,Paypal,Mobile,Addtocart,20-01-2021
CUST-11040,Prod_11040,Electronics,Paypal,Desktop,Addtocart,17-11-2021
CUST-11041,Prod_11041,Beauty,Momo,Desktop,Addtocart,20-09-2023
CUST-11042,Prod_11042,Hardware,Visa Card,Mobile,Addtocart,03-04-2020
CUST-11043,Prod_11043,Books,Paypal,Mobile,Purchase,10-05-2021
CUST-11044,Prod_11044,Beauty,Visa Card,Mobile,Addtocart,01-06-2024
CUST-11045,Prod_11045,Electronics,Visa Card,Mobile,Purchase,02-02-2020
CUST-11046,Prod_11046,Electronics,Momo,Desktop,Addtocart,14-07-2021
CUST-11047,Prod_11047,Furniture,Momo,Desktop,Purchase,20-08-2021
CUST-11048,Prod_11048,Clothes,Momo,Desktop,Purchase,15-09-2022
CUST-11049,Prod_11049,Books,Paypal,Desktop,Purchase,05-01-2022
CUST-11050,Prod_11050,Furniture,Paypal,Desktop,Addtocart,02-09-2023
CUST-11051,Prod_11051,Books,Paypal,Mobile,Addtocart,04-08-2021
CUST-11052,Prod_11052,Furniture,Paypal,Mobile,Addtocart,14-02-2021
CUST-11053,Prod_11053,Hardware,Paypal,Mobile,Addtocart,27-01-2021
CUST-11054,Prod_11054,Hardware,Paypal,Desktop,Purchase,17-09-2022
CUST-11055,Prod_11055,Electronics,Paypal,Mobile,Purchase,17-11-2023
CUST-11056,Prod_11056,Hardware,Momo,Mobile,Addtocart,14-03-2022
CUST-11057,Prod_11057,Electronics,Momo,Desktop,Purchase,08-12-2023
CUST-11058,Prod_11058,Clothes,Visa Card,Desktop,Purchase,01-12-2024
CUST-11059,Prod_11059,Accessories,Visa Card,Mobile,Purchase,22-07-2024
CUST-11060,Prod_11060,Books,Momo,Mobile,Purchase,08-12-2020
CUST-11061,Prod_11061,Books,Paypal,Desktop,Purchase,30-01-2021
CUST-11062,Prod_11062,Electronics,Paypal,Mobile,Purchase,20-05-2021
CUST-11063,Prod_11063,Clothes,Momo,Mobile,Purchase,30-10-2024
CUST-11064,Prod_11064,Books,Momo,Desktop,Purchase,18-10-2020
CUST-11065,Prod_11065,Hardware,Paypal,Mobile,Addtocart,14-05-2021
CUST-11066,Prod_11066,Clothes,Visa Card,Mobile,Addtocart,17-10-2020
CUST-11067,Prod_11067,Books,Momo,Mobile,Purchase,03-09-2022
CUST-11068,Prod_11068,Accessories,Visa Card,Mobile,Addtocart,05-10-2024
CUST-11069,Prod_11069,Electronics,Paypal,Desktop,Purchase,27-09-2022
CUST-11070,Prod_11070,Clothes,Paypal,Mobile,Addtocart,22-12-2021
CUST-11071,Prod_11071,Clothes,Paypal,Mobile,Purchase,20-01-2025
CUST-11072,Prod_11072,Electronics,Momo,Desktop,Addtocart,06-12-2023
CUST-11073,Prod_11073,Hardware,Momo,Mobile,Addtocart,09-12-2024
CUST-11074,Prod_11074,Electronics,Paypal,Mobile,Purchase,14-02-2020
CUST-11075,Prod_11075,Clothes,Visa Card,Desktop,Purchase,06-10-2022
CUST-11076,Prod_11076,Clothes,Visa Card,Mobile,Addtocart,22-02-2021
CUST-11077,Prod_11077,Accessories,Visa Card,Desktop,Purchase,03-01-2025
CUST-11078,Prod_11078,Books,Paypal,Mobile,Purchase,03-06-2021
CUST-11079,Prod_11079,Clothes,Paypal,Mobile,Addtocart,01-08-2022
CUST-11080,Prod_11080,Accessories,Momo,Desktop,Addtocart,26-01-2020
CUST-11081,Prod_11081,Electronics,Visa Card,Desktop,Purchase,04-02-2022
CUST-11082,Prod_11082,Clothes,Paypal,Desktop,Purchase,23-01-2020
CUST-11083,Prod_11083,Hardware,Paypal,Mobile,Addtocart,13-01-2021
CUST-11084,Prod_11084,Furniture,Visa Card,Desktop,Addtocart,21-03-2024
CUST-11085,Prod_11085,Accessories,Visa Card,Desktop,Addtocart,06-06-2024
CUST-11086,Prod_11086,Clothes,Momo,Desktop,Purchase,20-01-2020
CUST-11087,Prod_11087,Beauty,Paypal,Desktop,Addtocart,15-06-2021
CUST-11088,Prod_11088,Accessories,Visa Card,Mobile,Addtocart,14-12-2022
CUST-11089,Prod_11089,Books,Momo,Mobile,Addtocart,26-02-2021
CUST-11090,Prod_11090,Accessories,Paypal,Desktop,Purchase,04-01-2023
CUST-11091,Prod_11091,Books,Visa Card,Desktop,Purchase,25-10-2023
CUST-11092,Prod_11092,Electronics,Visa Card,Mobile,Purchase,03-07-2024
CUST-11093,Prod_11093,Books,Visa Card,Desktop,Addtocart,06-04-2022
CUST-11094,Prod_11094,Hardware,Paypal,Desktop,Addtocart,25-07-2022
CUST-11095,Prod_11095,Hardware,Momo,Mobile,Addtocart,20-05-2023
CUST-11096,Prod_11096,Hardware,Paypal,Mobile,Addtocart,01-06-2020
CUST-11097,Prod_11097,Books,Paypal,Desktop,Purchase,15-12-2022
CUST-11098,Prod_11098,Books,Visa Card,Desktop,Addtocart,24-01-2020
CUST-11099,Prod_11099,Furniture,Visa Card,Desktop,Purchase,06-10-2020
CUST-11100,Prod_11100,Furniture,Paypal,Mobile,Purchase,29-12-2023
CUST-11101,Prod_11101,Hardware,Momo,Mobile,Purchase,01-10-2022
CUST-11102,Prod_11102,Hardware,Visa Card,Desktop,Purchase,26-07-2020
CUST-11103,Prod_11103,Accessories,Paypal,Desktop,Purchase,17-07-2023
CUST-11104,Prod_11104,Beauty,Visa Card,Desktop,Purchase,26-08-2021
CUST-11105,Prod_11105,Furniture,Momo,Desktop,Addtocart,01-02-2023
