CUST-32969,Prod_32969,Accessories,Momo,Desktop,Purchase,12-05-2021
CUST-32970,Prod_32970,Beauty,Momo,Mobile,Addtocart,18-01-2021
CUST-32971,Prod_32971,Books,Visa Card,Desktop,Purchase,06-12-2020
CUST-32972,Prod_32972,Accessories,Paypal,Mobile,Purchase,26-06-2023
CUST-32973,Prod_32973,Clothes,Momo,Desktop,Addtocart,16-07-2021
CUST-32974,Prod_32974,Beauty,Paypal,Mobile,Addtocart,11-05-2021
CUST-32975,Prod_32975,Accessories,Visa Card,Desktop,Addtocart,19-05-2020
CUST-32976,Prod_32976,Books,Visa Card,Desktop,Purchase,03-08-2024
CUST-32977,Prod_32977,Furniture,Visa Card,Mobile,Purchase,02-07-2024
CUST-32978,Prod_32978,Books,Paypal,Mobile,Addtocart,10-08-2021
CUST-32979,Prod_32979,Books,Visa Card,Desktop,Purchase,09-03-2022
CUST-32980,Prod_32980,Accessories,Visa Card,Desktop,Addtocart,25-08-2023
CUST-32981,Prod_32981,Books,Momo,Desktop,Addtocart,07-09-2024
CUST-32982,Prod_32982,Books,Visa Card,Mobile,Purchase,16-04-2023
CUST-32983,Prod_32983,Furniture,Paypal,Mobile,Addtocart,22-08-2023
CUST-32984,Prod_32984,Books,Momo,Desktop,Purchase,16-12-2022
CUST-32985,Prod_32985,Accessories,Paypal,Desktop,Purchase,29-04-2020
CUST-32986,Prod_32986,Electronics,Paypal,Mobile,Addtocart,22-09-2023
CUST-32987,Prod_32987,Books,Momo,Desktop,Purchase,29-07-2023
CUST-32988,Prod_32988,Clothes,Momo,Mobile,Purchase,04-02-2023
CUST-32989,Prod_32989,Books,Visa Card,Desktop,Addtocart,14-01-2023
CUST-32990,Prod_32990,Beauty,Momo,Mobile,Purchase,20-05-2020
CUST-32991,Prod_32991,Clothes,Momo,Mobile,Purchase,15-09-2022
CUST-32992,Prod_32992,Accessories,Visa Card,Desktop,Purchase,24-05-2023
CUST-32993,Prod_32993,Furniture,Momo,Mobile,Purchase,30-11-2020
CUST-32994,Prod_32994,Hardware,Momo,Desktop,Addtocart,12-11-2023
CUST-32995,Prod_32995,Hardware,Visa Card,Desktop,Addtocart,22-10-2021
CUST-32996,Prod_32996,Electronics,Paypal,Desktop,Purchase,20-09-2021
CUST-32997,Prod_32997,Beauty,Momo,Mobile,Addtocart,15-11-2021
CUST-32998,Prod_32998,Accessories,Visa Card,Mobile,Addtocart,26-09-2024
CUST-32999,Prod_32999,Beauty,Momo,Mobile,Purchase,12-02-2020
CUST-33000,Prod_33000,Books,Paypal,Desktop,Purchase,26-04-2025
CUST-33001,Prod_33001,Books,Visa Card,Desktop,Addtocart,15-06-2020
CUST-33002,Prod_33002,Books,Paypal,Desktop,Addtocart,14-04-2021
CUST-33003,Prod_33003,Clothes,Momo,Mobile,Addtocart,24-02-2022
CUST-33004,Prod_33004,Accessories,Momo,Desktop,Purchase,06-02-2023
CUST-33005,Prod_33005,Accessories,Momo,Desktop,Addtocart,10-05-2022
CUST-33006,Prod_33006,Beauty,Momo,Mobile,Purchase,08-06-2021
CUST-33007,Prod_33007,Clothes,Paypal,Mobile,Addtocart,15-12-2021
CUST-33008,Prod_33008,Clothes,Momo,Mobile,Purchase,26-12-2020
CUST-33009,Prod_33009,Books,Momo,Mobile,Purchase,12-07-2021
CUST-33010,Prod_33010,Clothes,Visa Card,Desktop,Addtocart,06-12-2022
CUST-33011,Prod_33011,Clothes,Paypal,Mobile,Purchase,31-05-2022
CUST-33012,Prod_33012,Clothes,Paypal,Mobile,Addtocart,19-11-2022
CUST-33013,Prod_33013,Clothes,Visa Card,Mobile,Purchase,13-10-2023
CUST-33014,Prod_33014,Clothes,Paypal,Mobile,Addtocart,19-10-2023
