CUST-2000,Prod_2000,Clothes,Visa Card,Mobile,Addtocart,05-09-2022
CUST-2001,Prod_2001,Beauty,Paypal,Mobile,Addtocart,17-04-2020
CUST-2002,Prod_2002,Hardware,Visa Card,Mobile,Purchase,15-01-2025
CUST-2003,Prod_2003,Clothes,Visa Card,Desktop,Purchase,14-01-2021
CUST-2004,Prod_2004,Accessories,Paypal,Mobile,Purchase,11-06-2020
CUST-2005,Prod_2005,Furniture,Visa Card,Desktop,Purchase,15-04-2023
CUST-2006,Prod_2006,Clothes,Momo,Mobile,Purchase,28-10-2020
CUST-2007,Prod_2007,Hardware,Momo,Mobile,Purchase,26-02-2021
CUST-2008,Prod_2008,Electronics,Paypal,Mobile,Addtocart,19-09-2024
CUST-2009,Prod_2009,Furniture,Visa Card,Mobile,Addtocart,04-03-2021
CUST-2010,Prod_2010,Beauty,Paypal,Desktop,Purchase,23-02-2025
CUST-2011,Prod_2011,Furniture,Visa Card,Desktop,Addtocart,27-02-2020
CUST-2012,Prod_2012,Beauty,Momo,Mobile,Addtocart,19-07-2020
CUST-2013,Prod_2013,Books,Paypal,Desktop,Purchase,22-05-2023
CUST-2014,Prod_2014,Books,Momo,Mobile,Addtocart,25-02-2020
CUST-2015,Prod_2015,Accessories,Visa Card,Mobile,Addtocart,29-06-2021
CUST-2016,Prod_2016,Beauty,Momo,Mobile,Addtocart,02-09-2021
CUST-2017,Prod_2017,Furniture,Paypal,Desktop,Purchase,09-12-2024
CUST-2018,Prod_2018,Books,Momo,Mobile,Addtocart,04-06-2022
CUST-2019,Prod_2019,Beauty,Momo,Mobile,Addtocart,31-01-2023
CUST-2020,Prod_2020,Books,Momo,Mobile,Addtocart,15-11-2021
CUST-2021,Prod_2021,Books,Visa Card,Desktop,Addtocart,01-11-2021
CUST-2022,Prod_2022,Beauty,Momo,Desktop,Addtocart,25-03-2022
CUST-2023,Prod_2023,Books,Visa Card,Desktop,Purchase,19-03-2022
CUST-2024,Prod_2024,Furniture,Paypal,Mobile,Purchase,06-06-2024
CUST-2025,Prod_2025,Furniture,Momo,Desktop,Addtocart,04-01-2022
CUST-2026,Prod_2026,Beauty,Momo,Mobile,Purchase,25-09-2021
CUST-2027,Prod_2027,Furniture,Momo,Desktop,Purchase,09-12-2022
CUST-2028,Prod_2028,Books,Paypal,Mobile,Addtocart,22-01-2022
CUST-2029,Prod_2029,Furniture,Visa Card,Mobile,Addtocart,15-05-2022
CUST-2030,Prod_2030,Accessories,Momo,Mobile,Purchase,29-09-2022
CUST-2031,Prod_2031,Electronics,Paypal,Mobile,Addtocart,22-01-2021
CUST-2032,Prod_2032,Beauty,Visa Card,Desktop,Addtocart,02-11-2020
CUST-2033,Prod_2033,Accessories,Visa Card,Desktop,Purchase,07-01-2023
CUST-2034,Prod_2034,Accessories,Visa Card,Desktop,Addtocart,20-06-2021
CUST-2035,Prod_2035,Accessories,Paypal,Mobile,Addtocart,31-01-2024
CUST-2036,Prod_2036,Clothes,Paypal,Mobile,Addtocart,08-07-2020
CUST-2037,Prod_2037,Clothes,Paypal,Desktop,Addtocart,16-03-2020
CUST-2038,Prod_2038,Beauty,Visa Card,Mobile,Purchase,02-01-2021
CUST-2039,Prod_2039,Furniture,Paypal,Desktop,Addtocart,17-03-2024
CUST-2040,Prod_2040,Beauty,Visa Card,Desktop,Addtocart,05-11-2024
CUST-2041,Prod_2041,Accessories,Momo,Desktop,Purchase,23-01-2020
CUST-2042,Prod_2042,Accessories,Momo,Mobile,Addtocart,04-11-2020
CUST-2043,Prod_2043,Hardware,Visa Card,Desktop,Addtocart,28-10-2021
CUST-2044,Prod_2044,Books,Paypal,Mobile,Purchase,02-07-2020
CUST-2045,Prod_2045,Furniture,Paypal,Mobile,Addtocart,26-04-2021
CUST-2046,Prod_2046,Books,Visa Card,Desktop,Addtocart,18-01-2022
CUST-2047,Prod_2047,Hardware,Paypal,Mobile,Purchase,02-07-2024
CUST-2048,Prod_2048,Electronics,Paypal,Desktop,Purchase,20-08-2023
CUST-2049,Prod_2049,Furniture,Visa Card,Desktop,Addtocart,29-11-2024
CUST-2050,Prod_2050,Furniture,Momo,Desktop,Purchase,11-06-2020
CUST-2051,Prod_2051,Accessories,Visa Card,Desktop,Purchase,07-07-2021
CUST-2052,Prod_2052,Accessories,Momo,Mobile,Purchase,18-07-2021
CUST-2053,Prod_2053,Books,Paypal,Mobile,Purchase,26-11-2021
CUST-2054,Prod_2054,Clothes,Paypal,Mobile,Addtocart,02-03-2022
CUST-2055,Prod_2055,Electronics,Visa Card,Mobile,Addtocart,20-11-2021
CUST-2056,Prod_2056,Clothes,Momo,Desktop,Addtocart,19-11-2021
CUST-2057,Prod_2057,Electronics,Paypal,Mobile,Purchase,09-12-2023
CUST-2058,Prod_2058,Hardware,Paypal,Mobile,Purchase,28-06-2023
CUST-2059,Prod_2059,Books,Momo,Mobile,Purchase,15-12-2021
CUST-2060,Prod_2060,Clothes,Visa Card,Mobile,Addtocart,06-07-2021
CUST-2061,Prod_2061,Electronics,Visa Card,Mobile,Addtocart,22-03-2022
CUST-2062,Prod_2062,Electronics,Paypal,Desktop,Purchase,01-03-2022
CUST-2063,Prod_2063,Furniture,Paypal,Desktop,Addtocart,27-09-2023
CUST-2064,Prod_2064,Books,Visa Card,Mobile,Addtocart,03-08-2023
CUST-2065,Prod_2065,Electronics,Paypal,Desktop,Purchase,26-06-2020
CUST-2066,Prod_2066,Beauty,Visa Card,Mobile,Purchase,30-05-2023
CUST-2067,Prod_2067,Accessories,Paypal,Mobile,Addtocart,02-01-2022
CUST-2068,Prod_2068,Hardware,Visa Card,Desktop,Addtocart,10-03-2025
CUST-2069,Prod_2069,Hardware,Paypal,Mobile,Purchase,05-07-2023
CUST-2070,Prod_2070,Furniture,Visa Card,Mobile,Purchase,16-07-2024
CUST-2071,Prod_2071,Accessories,Momo,Desktop,Addtocart,23-12-2020
CUST-2072,Prod_2072,Electronics,Momo,Mobile,Purchase,18-03-2025
CUST-2073,Prod_2073,Furniture,Momo,Desktop,Purchase,10-05-2023
CUST-2074,Prod_2074,Beauty,Visa Card,Mobile,Purchase,25-03-2021
CUST-2075,Prod_2075,Furniture,Visa Card,Mobile,Purchase,30-10-2024
CUST-2076,Prod_2076,Hardware,Paypal,Mobile,Addtocart,18-01-2020
CUST-2077,Prod_2077,Electronics,Momo,Desktop,Addtocart,01-09-2023
CUST-2078,Prod_2078,Books,Visa Card,Mobile,Addtocart,14-03-2021
CUST-2079,Prod_2079,Furniture,Momo,Mobile,Addtocart,20-03-2024
CUST-2080,Prod_2080,Hardware,Paypal,Mobile,Purchase,20-05-2020
CUST-2081,Prod_2081,Electronics,Momo,Mobile,Addtocart,14-10-2021
CUST-2082,Prod_2082,Books,Visa Card,Mobile,Addtocart,24-01-2024
CUST-2083,Prod_2083,Electronics,Paypal,Mobile,Addtocart,17-01-2021
CUST-2084,Prod_2084,Books,Visa Card,Mobile,Addtocart,05-02-2022
CUST-2085,Prod_2085,Furniture,Momo,Desktop,Purchase,13-12-2021
CUST-2086,Prod_2086,Hardware,Momo,Mobile,Addtocart,18-12-2021
CUST-2087,Prod_2087,Accessories,Momo,Mobile,Addtocart,09-09-2024
CUST-2088,Prod_2088,Books,Visa Card,Mobile,Purchase,17-01-2022
CUST-2089,Prod_2089,Furniture,Paypal,Mobile,Purchase,14-04-2022
CUST-2090,Prod_2090,Beauty,Visa Card,Desktop,Purchase,01-07-2022
CUST-2091,Prod_2091,Electronics,Momo,Mobile,Purchase,24-09-2021
CUST-2092,Prod_2092,Electronics,Momo,Mobile,Purchase,16-01-2021
CUST-2093,Prod_2093,Books,Momo,Desktop,Purchase,13-07-2022
CUST-2094,Prod_2094,Books,Visa Card,Mobile,Addtocart,01-09-2022
CUST-2095,Prod_2095,Books,Visa Card,Mobile,Purchase,15-07-2020
CUST-2096,Prod_2096,Accessories,Momo,Desktop,Purchase,21-05-2022
CUST-2097,Prod_2097,Beauty,Paypal,Mobile,Addtocart,22-07-2022
CUST-2098,Prod_2098,Accessories,Paypal,Desktop,Addtocart,12-03-2020
CUST-2099,Prod_2099,Furniture,Paypal,Desktop,Purchase,01-05-2025
CUST-2100,Prod_2100,Hardware,Paypal,Mobile,Addtocart,08-12-2022
CUST-2101,Prod_2101,Accessories,Visa Card,Mobile,Addtocart,04-11-2020
CUST-2102,Prod_2102,Beauty,Visa Card,Mobile,Purchase,02-09-2020
CUST-2103,Prod_2103,Electronics,Momo,Mobile,Purchase,07-08-2023
CUST-2104,Prod_2104,Clothes,Momo,Mobile,Addtocart,14-12-2021
CUST-2105,Prod_2105,Beauty,Momo,Desktop,Addtocart,18-05-2020
CUST-2106,Prod_2106,Accessories,Momo,Mobile,Addtocart,03-09-2024
CUST-2107,Prod_2107,Hardware,Momo,Mobile,Addtocart,09-10-2022
CUST-2108,Prod_2108,Books,Visa Card,Desktop,Purchase,14-02-2025
CUST-2109,Prod_2109,Clothes,Momo,Desktop,Addtocart,05-02-2022
CUST-2110,Prod_2110,Furniture,Paypal,Mobile,Purchase,23-03-2023
CUST-2111,Prod_2111,Furniture,Paypal,Desktop,Purchase,16-05-2023
CUST-2112,Prod_2112,Hardware,Paypal,Mobile,Addtocart,09-06-2023
CUST-2113,Prod_2113,Books,Visa Card,Mobile,Addtocart,29-04-2020
CUST-2114,Prod_2114,Beauty,Paypal,Desktop,Purchase,18-06-2022
CUST-2115,Prod_2115,Beauty,Paypal,Desktop,Addtocart,16-02-2024
CUST-2116,Prod_2116,Books,Visa Card,Desktop,Purchase,10-09-2022
CUST-2117,Prod_2117,Furniture,Visa Card,Desktop,Addtocart,24-10-2021
CUST-2118,Prod_2118,Books,Momo,Mobile,Purchase,17-08-2021
CUST-2119,Prod_2119,Books,Momo,Desktop,Addtocart,18-05-2020
CUST-2120,Prod_2120,Books,Paypal,Mobile,Purchase,22-01-2021
CUST-2121,Prod_2121,Electronics,Visa Card,Mobile,Purchase,25-05-2024
CUST-2122,Prod_2122,Beauty,Momo,Mobile,Purchase,29-10-2020
CUST-2123,Prod_2123,Accessories,Momo,Desktop,Purchase,15-02-2021
CUST-2124,Prod_2124,Furniture,Paypal,Mobile,Addtocart,04-04-2022
CUST-2125,Prod_2125,Clothes,Visa Card,Mobile,Purchase,25-01-2021
CUST-2126,Prod_2126,Books,Visa Card,Desktop,Addtocart,31-03-2021
CUST-2127,Prod_2127,Beauty,Visa Card,Desktop,Addtocart,18-01-2023
CUST-2128,Prod_2128,Hardware,Momo,Mobile,Addtocart,19-04-2023
CUST-2129,Prod_2129,Furniture,Visa Card,Desktop,Purchase,27-05-2021
CUST-2130,Prod_2130,Books,Paypal,Mobile,Purchase,17-10-2020
CUST-2131,Prod_2131,Beauty,Visa Card,Mobile,Purchase,09-07-2020
CUST-2132,Prod_2132,Clothes,Momo,Desktop,Addtocart,13-02-2022
CUST-2133,Prod_2133,Electronics,Paypal,Desktop,Addtocart,13-10-2023
CUST-2134,Prod_2134,Clothes,Momo,Desktop,Addtocart,15-05-2022
CUST-2135,Prod_2135,Beauty,Paypal,Mobile,Purchase,04-12-2023
CUST-2136,Prod_2136,Books,Momo,Desktop,Addtocart,01-08-2022
CUST-2137,Prod_2137,Books,Visa Card,Mobile,Addtocart,14-10-2020
CUST-2138,Prod_2138,Beauty,Momo,Desktop,Purchase,12-09-2022
CUST-2139,Prod_2139,Furniture,Visa Card,Desktop,Addtocart,15-03-2022
CUST-2140,Prod_2140,Books,Paypal,Mobile,Purchase,27-01-2023
CUST-2141,Prod_2141,Accessories,Visa Card,Desktop,Purchase,22-10-2020
CUST-2142,Prod_2142,Electronics,Paypal,Desktop,Purchase,12-06-2024
CUST-2143,Prod_2143,Books,Momo,Desktop,Addtocart,11-12-2024
CUST-2144,Prod_2144,Clothes,Visa Card,Mobile,Addtocart,28-07-2024
CUST-2145,Prod_2145,Beauty,Momo,Mobile,Addtocart,26-12-2024
CUST-2146,Prod_2146,Hardware,Paypal,Desktop,Addtocart,15-05-2024
CUST-2147,Prod_2147,Electronics,Momo,Desktop,Purchase,03-07-2022
CUST-2148,Prod_2148,Clothes,Momo,Mobile,Addtocart,28-06-2022
CUST-2149,Prod_2149,Electronics,Momo,Mobile,Purchase,04-01-2025
CUST-2150,Prod_2150,Clothes,Momo,Desktop,Purchase,14-03-2024
CUST-2151,Prod_2151,Accessories,Visa Card,Mobile,Addtocart,04-03-2025
CUST-2152,Prod_2152,Clothes,Momo,Desktop,Purchase,23-03-2022
CUST-2153,Prod_2153,Clothes,Visa Card,Mobile,Addtocart,06-02-2023
CUST-2154,Prod_2154,Beauty,Momo,Mobile,Purchase,02-08-2024
CUST-2155,Prod_2155,Beauty,Momo,Desktop,Purchase,05-02-2023
CUST-2156,Prod_2156,Furniture,Paypal,Desktop,Addtocart,15-10-2024
CUST-2157,Prod_2157,Furniture,Paypal,Desktop,Addtocart,27-01-2021
CUST-2158,Prod_2158,Furniture,Momo,Desktop,Addtocart,20-03-2020
CUST-2159,Prod_2159,Furniture,Paypal,Desktop,Addtocart,22-12-2020
CUST-2160,Prod_2160,Accessories,Paypal,Desktop,Addtocart,11-01-2023
CUST-2161,Prod_2161,Accessories,Paypal,Desktop,Purchase,15-04-2021
