CUST-46955,Prod_46955,Electronics,Visa Card,Mobile,Addtocart,07-07-2021
CUST-46956,Prod_46956,Furniture,Paypal,Mobile,Purchase,23-09-2023
CUST-46957,Prod_46957,Accessories,Momo,Mobile,Addtocart,01-10-2024
CUST-46958,Prod_46958,Electronics,Visa Card,Mobile,Addtocart,15-04-2021
CUST-46959,Prod_46959,Electronics,Visa Card,Desktop,Addtocart,23-01-2021
CUST-46960,Prod_46960,Beauty,Momo,Desktop,Addtocart,09-07-2021
CUST-46961,Prod_46961,Furniture,Paypal,Mobile,Purchase,22-03-2021
CUST-46962,Prod_46962,Beauty,Momo,Desktop,Purchase,24-02-2022
CUST-46963,Prod_46963,Electronics,Momo,Desktop,Purchase,10-09-2023
CUST-46964,Prod_46964,Accessories,Paypal,Desktop,Addtocart,11-06-2024
CUST-46965,Prod_46965,Hardware,Visa Card,Mobile,Purchase,09-03-2022
CUST-46966,Prod_46966,Clothes,Paypal,Mobile,Addtocart,17-09-2024
CUST-46967,Prod_46967,Electronics,Momo,Desktop,Addtocart,13-06-2021
CUST-46968,Prod_46968,Hardware,Momo,Mobile,Addtocart,31-12-2024
CUST-46969,Prod_46969,Books,Paypal,Desktop,Addtocart,23-12-2024
CUST-46970,Prod_46970,Beauty,Visa Card,Desktop,Purchase,22-07-2021
CUST-46971,Prod_46971,Furniture,Paypal,Desktop,Purchase,11-02-2022
CUST-46972,Prod_46972,Books,Momo,Desktop,Purchase,16-05-2021
CUST-46973,Prod_46973,Electronics,Momo,Desktop,Addtocart,02-03-2024
CUST-46974,Prod_46974,Furniture,Momo,Mobile,Addtocart,04-11-2024
CUST-46975,Prod_46975,Books,Visa Card,Mobile,Addtocart,14-12-2021
CUST-46976,Prod_46976,Electronics,Momo,Desktop,Purchase,10-02-2022
CUST-46977,Prod_46977,Accessories,Momo,Desktop,Purchase,15-02-2020
CUST-46978,Prod_46978,Beauty,Paypal,Mobile,Purchase,25-02-2023
CUST-46979,Prod_46979,Hardware,Paypal,Desktop,Purchase,07-09-2024
CUST-46980,Prod_46980,Accessories,Momo,Mobile,Addtocart,07-11-2022
CUST-46981,Prod_46981,Books,Momo,Mobile,Purchase,17-02-2020
CUST-46982,Prod_46982,Beauty,Paypal,Mobile,Addtocart,07-11-2023
CUST-46983,Prod_46983,Books,Paypal,Mobile,Addtocart,07-06-2020
CUST-46984,Prod_46984,Hardware,Paypal,Desktop,Purchase,09-09-2021
CUST-46985,Prod_46985,Accessories,Momo,Desktop,Addtocart,01-12-2023
CUST-46986,Prod_46986,Hardware,Paypal,Mobile,Purchase,04-11-2023
CUST-46987,Prod_46987,Books,Momo,Mobile,Addtocart,12-12-2022
CUST-46988,Prod_46988,Beauty,Visa Card,Desktop,Purchase,28-08-2022
CUST-46989,Prod_46989,Books,Paypal,Mobile,Purchase,30-06-2020
CUST-46990,Prod_46990,Hardware,Paypal,Mobile,Purchase,02-06-2022
CUST-46991,Prod_46991,Accessories,Momo,Desktop,Purchase,28-03-2025
CUST-46992,Prod_46992,Books,Paypal,Mobile,Purchase,13-07-2022
CUST-46993,Prod_46993,Beauty,Momo,Mobile,Purchase,11-10-2022
