CUST-19982,Prod_19982,Furniture,Momo,Desktop,Purchase,03-02-2020
CUST-19983,Prod_19983,Hardware,Visa Card,Desktop,Addtocart,10-12-2022
CUST-19984,Prod_19984,Clothes,Momo,Mobile,Purchase,03-04-2020
CUST-19985,Prod_19985,Electronics,Paypal,Desktop,Addtocart,06-10-2020
CUST-19986,Prod_19986,Electronics,Visa Card,Mobile,Addtocart,25-01-2023
CUST-19987,Prod_19987,Electronics,Visa Card,Desktop,Addtocart,09-03-2022
CUST-19988,Prod_19988,Furniture,Paypal,Mobile,Purchase,07-03-2022
CUST-19989,Prod_19989,Hardware,Paypal,Mobile,Purchase,25-07-2022
CUST-19990,Prod_19990,Books,Paypal,Mobile,Addtocart,09-07-2020
CUST-19991,Prod_19991,Accessories,Momo,Desktop,Addtocart,16-06-2023
CUST-19992,Prod_19992,Electronics,Paypal,Mobile,Purchase,27-09-2020
CUST-19993,Prod_19993,Furniture,Paypal,Mobile,Addtocart,04-04-2022
CUST-19994,Prod_19994,Electronics,Momo,Desktop,Addtocart,26-02-2021
CUST-19995,Prod_19995,Books,Momo,Mobile,Addtocart,14-12-2021
CUST-19996,Prod_19996,Beauty,Paypal,Desktop,Addtocart,05-06-2020
CUST-19997,Prod_19997,Accessories,Paypal,Mobile,Purchase,26-10-2020
CUST-19998,Prod_19998,Books,Momo,Mobile,Addtocart,23-03-2025
CUST-19999,Prod_19999,Accessories,Visa Card,Desktop,Addtocart,12-08-2021
CUST-20000,Prod_20000,Furniture,Paypal,Desktop,Addtocart,22-02-2025
CUST-20001,Prod_20001,Books,Visa Card,Mobile,Purchase,03-07-2023
CUST-20002,Prod_20002,Furniture,Visa Card,Desktop,Purchase,13-05-2021
CUST-20003,Prod_20003,Electronics,Paypal,Desktop,Addtocart,28-12-2024
CUST-20004,Prod_20004,Hardware,Visa Card,Desktop,Purchase,16-12-2022
CUST-20005,Prod_20005,Furniture,Paypal,Mobile,Addtocart,11-10-2022
CUST-20006,Prod_20006,Clothes,Paypal,Desktop,Purchase,28-01-2022
CUST-20007,Prod_20007,Beauty,Visa Card,Mobile,Addtocart,11-03-2022
CUST-20008,Prod_20008,Beauty,Paypal,Desktop,Purchase,08-01-2021
CUST-20009,Prod_20009,Beauty,Paypal,Mobile,Addtocart,19-12-2020
CUST-20010,Prod_20010,Clothes,Visa Card,Mobile,Purchase,21-12-2023
CUST-20011,Prod_20011,Clothes,Paypal,Mobile,Purchase,19-05-2022
CUST-20012,Prod_20012,Electronics,Paypal,Desktop,Addtocart,05-08-2024
CUST-20013,Prod_20013,Hardware,Visa Card,Desktop,Addtocart,07-10-2021
CUST-20014,Prod_20014,Furniture,Visa Card,Mobile,Addtocart,22-08-2023
CUST-20015,Prod_20015,Hardware,Momo,Mobile,Purchase,21-02-2024
CUST-20016,Prod_20016,Hardware,Visa Card,Desktop,Purchase,20-07-2020
CUST-20017,Prod_20017,Hardware,Visa Card,Mobile,Purchase,04-03-2024
CUST-20018,Prod_20018,Books,Momo,Mobile,Purchase,18-09-2020
CUST-20019,Prod_20019,Beauty,Paypal,Desktop,Addtocart,19-03-2020
CUST-20020,Prod_20020,Beauty,Visa Card,Mobile,Addtocart,15-12-2021
CUST-20021,Prod_20021,Clothes,Visa Card,Desktop,Addtocart,28-12-2024
CUST-20022,Prod_20022,Accessories,Paypal,Desktop,Addtocart,21-03-2024
CUST-20023,Prod_20023,Books,Visa Card,Mobile,Purchase,14-03-2024
CUST-20024,Prod_20024,Accessories,Visa Card,Mobile,Addtocart,28-04-2021
CUST-20025,Prod_20025,Beauty,Momo,Desktop,Purchase,11-11-2020
CUST-20026,Prod_20026,Clothes,Momo,Desktop,Purchase,15-03-2021
CUST-20027,Prod_20027,Clothes,Visa Card,Desktop,Addtocart,05-08-2021
CUST-20028,Prod_20028,Hardware,Momo,Desktop,Addtocart,29-09-2024
CUST-20029,Prod_20029,Electronics,Paypal,Mobile,Addtocart,06-06-2022
CUST-20030,Prod_20030,Electronics,Paypal,Mobile,Purchase,23-05-2021
CUST-20031,Prod_20031,Beauty,Visa Card,Mobile,Purchase,27-10-2024
CUST-20032,Prod_20032,Books,Visa Card,Desktop,Purchase,18-03-2023
CUST-20033,Prod_20033,Accessories,Momo,Desktop,Addtocart,08-07-2024
CUST-20034,Prod_20034,Furniture,Paypal,Desktop,Purchase,13-06-2020
CUST-20035,Prod_20035,Accessories,Paypal,Mobile,Purchase,09-02-2023
CUST-20036,Prod_20036,Books,Momo,Mobile,Purchase,05-09-2023
CUST-20037,Prod_20037,Furniture,Momo,Desktop,Addtocart,18-01-2023
CUST-20038,Prod_20038,Books,Paypal,Mobile,Purchase,23-04-2023
