CUST-26975,Prod_26975,Clothes,Paypal,Mobile,Addtocart,05-12-2022
CUST-26976,Prod_26976,Furniture,Paypal,Mobile,Purchase,25-03-2023
CUST-26977,Prod_26977,Beauty,Paypal,Mobile,Purchase,19-06-2024
CUST-26978,Prod_26978,Beauty,Momo,Desktop,Purchase,24-01-2021
CUST-26979,Prod_26979,Books,Visa Card,Desktop,Purchase,22-08-2021
CUST-26980,Prod_26980,Accessories,Momo,Mobile,Addtocart,29-02-2020
CUST-26981,Prod_26981,Hardware,Paypal,Desktop,Addtocart,17-01-2021
CUST-26982,Prod_26982,Hardware,Paypal,Desktop,Addtocart,03-01-2021
CUST-26983,Prod_26983,Accessories,Paypal,Desktop,Addtocart,08-05-2022
CUST-26984,Prod_26984,Furniture,Paypal,Mobile,Purchase,03-10-2021
CUST-26985,Prod_26985,Accessories,Visa Card,Mobile,Purchase,26-04-2023
CUST-26986,Prod_26986,Accessories,Visa Card,Desktop,Addtocart,14-02-2020
CUST-26987,Prod_26987,Books,Visa Card,Desktop,Addtocart,23-09-2024
CUST-26988,Prod_26988,Books,Momo,Mobile,Purchase,10-11-2024
CUST-26989,Prod_26989,Beauty,Paypal,Mobile,Purchase,07-06-2021
CUST-26990,Prod_26990,Books,Paypal,Mobile,Addtocart,16-07-2023
CUST-26991,Prod_26991,Books,Visa Card,Desktop,Purchase,21-06-2023
CUST-26992,Prod_26992,Clothes,Visa Card,Mobile,Addtocart,18-03-2024
CUST-26993,Prod_26993,Furniture,Paypal,Mobile,Purchase,15-08-2023
CUST-26994,Prod_26994,Accessories,Momo,Desktop,Purchase,11-11-2020
CUST-26995,Prod_26995,Clothes,Momo,Desktop,Purchase,09-05-2023
CUST-26996,Prod_26996,Electronics,Paypal,Mobile,Addtocart,18-04-2020
CUST-26997,Prod_26997,Clothes,Paypal,Desktop,Addtocart,14-06-2021
CUST-26998,Prod_26998,Furniture,Paypal,Mobile,Purchase,01-03-2022
CUST-26999,Prod_26999,Clothes,Momo,Mobile,Addtocart,27-06-2023
CUST-27000,Prod_27000,Electronics,Paypal,Desktop,Addtocart,20-06-2024
CUST-27001,Prod_27001,Clothes,Paypal,Mobile,Purchase,27-10-2020
CUST-27002,Prod_27002,Beauty,Momo,Desktop,Addtocart,28-07-2022
CUST-27003,Prod_27003,Beauty,Paypal,Mobile,Addtocart,29-06-2023
CUST-27004,Prod_27004,Beauty,Visa Card,Desktop,Addtocart,27-06-2021
CUST-27005,Prod_27005,Books,Momo,Desktop,Addtocart,27-03-2022
CUST-27006,Prod_27006,Accessories,Visa Card,Mobile,Addtocart,15-02-2020
CUST-27007,Prod_27007,Furniture,Paypal,Mobile,Purchase,21-05-2023
CUST-27008,Prod_27008,Books,Paypal,Mobile,Purchase,16-06-2021
CUST-27009,Prod_27009,Furniture,Visa Card,Mobile,Purchase,29-01-2024
CUST-27010,Prod_27010,Accessories,Momo,Mobile,Addtocart,05-05-2023
CUST-27011,Prod_27011,Clothes,Paypal,Mobile,Purchase,25-01-2022
CUST-27012,Prod_27012,Accessories,Momo,Desktop,Purchase,02-01-2024
CUST-27013,Prod_27013,Beauty,Visa Card,Desktop,Addtocart,11-10-2023
CUST-27014,Prod_27014,Furniture,Paypal,Mobile,Purchase,22-12-2021
CUST-27015,Prod_27015,Electronics,Momo,Desktop,Purchase,11-12-2020
CUST-27016,Prod_27016,Beauty,Paypal,Desktop,Purchase,14-11-2021
CUST-27017,Prod_27017,Books,Momo,Mobile,Purchase,19-07-2022
CUST-27018,Prod_27018,Clothes,Paypal,Desktop,Purchase,19-08-2024
CUST-27019,Prod_27019,Accessories,Visa Card,Mobile,Addtocart,21-10-2020
CUST-27020,Prod_27020,Accessories,Visa Card,Mobile,Purchase,30-04-2025
CUST-27021,Prod_27021,Furniture,Visa Card,Desktop,Purchase,26-08-2024
CUST-27022,Prod_27022,Furniture,Paypal,Desktop,Addtocart,17-05-2024
CUST-27023,Prod_27023,Electronics,Paypal,Desktop,Addtocart,05-07-2020
CUST-27024,Prod_27024,Furniture,Paypal,Desktop,Purchase,20-07-2020
CUST-27025,Prod_27025,Beauty,Paypal,Mobile,Purchase,01-05-2022
CUST-27026,Prod_27026,Hardware,Visa Card,Mobile,Purchase,23-08-2024
CUST-27027,Prod_27027,Beauty,Visa Card,Desktop,Addtocart,10-11-2020
CUST-27028,Prod_27028,Accessories,Momo,Desktop,Purchase,09-05-2020
CUST-27029,Prod_27029,Beauty,Paypal,Desktop,Purchase,24-08-2022
CUST-27030,Prod_27030,Accessories,Visa Card,Desktop,Addtocart,07-11-2022
CUST-27031,Prod_27031,Books,Momo,Mobile,Addtocart,29-05-2024
CUST-27032,Prod_27032,Accessories,Visa Card,Desktop,Addtocart,01-12-2021
CUST-27033,Prod_27033,Furniture,Paypal,Mobile,Addtocart,05-04-2022
CUST-27034,Prod_27034,Electronics,Visa Card,Desktop,Addtocart,28-01-2025
CUST-27035,Prod_27035,Electronics,Paypal,Desktop,Addtocart,02-08-2020
CUST-27036,Prod_27036,Hardware,Paypal,Mobile,Purchase,08-02-2021
CUST-27037,Prod_27037,Beauty,Paypal,Desktop,Addtocart,03-01-2024
CUST-27038,Prod_27038,Electronics,Paypal,Desktop,Purchase,13-09-2024
CUST-27039,Prod_27039,Clothes,Momo,Mobile,Addtocart,23-04-2025
CUST-27040,Prod_27040,Beauty,Visa Card,Mobile,Purchase,28-04-2021
CUST-27041,Prod_27041,Furniture,Paypal,Desktop,Addtocart,02-06-2021
CUST-27042,Prod_27042,Hardware,Paypal,Desktop,Addtocart,24-10-2020
CUST-27043,Prod_27043,Accessories,Paypal,Mobile,Purchase,15-06-2020
CUST-27044,Prod_27044,Accessories,Visa Card,Mobile,Purchase,08-11-2021
CUST-27045,Prod_27045,Electronics,Paypal,Mobile,Purchase,12-01-2020
CUST-27046,Prod_27046,Hardware,Paypal,Mobile,Addtocart,14-10-2024
CUST-27047,Prod_27047,Hardware,Paypal,Mobile,Addtocart,16-10-2024
CUST-27048,Prod_27048,Electronics,Paypal,Mobile,Purchase,26-03-2020
CUST-27049,Prod_27049,Clothes,Visa Card,Desktop,Addtocart,28-06-2023
CUST-27050,Prod_27050,Accessories,Momo,Mobile,Purchase,18-09-2022
CUST-27051,Prod_27051,Accessories,Momo,Desktop,Addtocart,11-09-2023
CUST-27052,Prod_27052,Books,Paypal,Mobile,Purchase,14-10-2021
CUST-27053,Prod_27053,Furniture,Momo,Mobile,Addtocart,12-04-2022
CUST-27054,Prod_27054,Accessories,Momo,Desktop,Purchase,03-03-2025
CUST-27055,Prod_27055,Accessories,Visa Card,Desktop,Addtocart,27-07-2021
CUST-27056,Prod_27056,Accessories,Paypal,Desktop,Purchase,09-12-2024
CUST-27057,Prod_27057,Books,Momo,Desktop,Addtocart,20-05-2024
CUST-27058,Prod_27058,Books,Visa Card,Mobile,Addtocart,14-05-2024
CUST-27059,Prod_27059,Accessories,Paypal,Mobile,Purchase,31-03-2023
CUST-27060,Prod_27060,Clothes,Paypal,Mobile,Purchase,26-10-2021
CUST-27061,Prod_27061,Beauty,Paypal,Mobile,Addtocart,02-07-2022
CUST-27062,Prod_27062,Electronics,Visa Card,Desktop,Addtocart,24-11-2023
CUST-27063,Prod_27063,Accessories,Visa Card,Desktop,Addtocart,04-02-2025
CUST-27064,Prod_27064,Clothes,Momo,Desktop,Addtocart,28-04-2022
CUST-27065,Prod_27065,Clothes,Momo,Mobile,Addtocart,08-04-2024
CUST-27066,Prod_27066,Books,Momo,Desktop,Purchase,13-12-2023
CUST-27067,Prod_27067,Beauty,Paypal,Mobile,Purchase,02-06-2020
CUST-27068,Prod_27068,Furniture,Momo,Mobile,Purchase,13-05-2020
CUST-27069,Prod_27069,Furniture,Visa Card,Desktop,Addtocart,12-11-2021
CUST-27070,Prod_27070,Accessories,Paypal,Desktop,Addtocart,11-06-2021
CUST-27071,Prod_27071,Furniture,Momo,Desktop,Addtocart,13-10-2022
CUST-27072,Prod_27072,Beauty,Momo,Desktop,Addtocart,13-12-2021
CUST-27073,Prod_27073,Clothes,Momo,Desktop,Purchase,25-06-2021
CUST-27074,Prod_27074,Clothes,Paypal,Desktop,Addtocart,14-12-2021
CUST-27075,Prod_27075,Books,Visa Card,Desktop,Addtocart,23-06-2021
CUST-27076,Prod_27076,Furniture,Momo,Mobile,Addtocart,26-03-2023
CUST-27077,Prod_27077,Clothes,Momo,Desktop,Purchase,24-11-2023
CUST-27078,Prod_27078,Accessories,Paypal,Mobile,Purchase,12-11-2020
CUST-27079,Prod_27079,Books,Paypal,Desktop,Addtocart,20-09-2024
CUST-27080,Prod_27080,Furniture,Visa Card,Desktop,Addtocart,14-06-2020
CUST-27081,Prod_27081,Books,Visa Card,Desktop,Addtocart,10-07-2021
CUST-27082,Prod_27082,Hardware,Momo,Desktop,Purchase,26-12-2021
CUST-27083,Prod_27083,Beauty,Visa Card,Mobile,Purchase,11-06-2020
CUST-27084,Prod_27084,Electronics,Visa Card,Mobile,Purchase,23-06-2021
CUST-27085,Prod_27085,Beauty,Paypal,Desktop,Addtocart,24-04-2020
CUST-27086,Prod_27086,Books,Momo,Desktop,Addtocart,18-07-2021
CUST-27087,Prod_27087,Electronics,Paypal,Mobile,Addtocart,02-11-2021
CUST-27088,Prod_27088,Hardware,Paypal,Mobile,Purchase,15-06-2024
CUST-27089,Prod_27089,Furniture,Visa Card,Desktop,Purchase,29-04-2020
CUST-27090,Prod_27090,Beauty,Momo,Desktop,Purchase,16-09-2020
CUST-27091,Prod_27091,Furniture,Visa Card,Desktop,Purchase,01-12-2020
CUST-27092,Prod_27092,Beauty,Paypal,Mobile,Purchase,17-03-2022
CUST-27093,Prod_27093,Clothes,Visa Card,Desktop,Purchase,30-10-2020
CUST-27094,Prod_27094,Accessories,Visa Card,Desktop,Purchase,22-04-2020
CUST-27095,Prod_27095,Clothes,Visa Card,Desktop,Addtocart,04-01-2022
CUST-27096,Prod_27096,Clothes,Paypal,Mobile,Purchase,08-05-2024
CUST-27097,Prod_27097,Accessories,Visa Card,Mobile,Purchase,10-02-2023
CUST-27098,Prod_27098,Clothes,Paypal,Desktop,Purchase,23-10-2021
CUST-27099,Prod_27099,Furniture,Paypal,Mobile,Purchase,05-12-2021
CUST-27100,Prod_27100,Clothes,Visa Card,Desktop,Addtocart,08-10-2020
CUST-27101,Prod_27101,Books,Momo,Desktop,Addtocart,24-06-2020
CUST-27102,Prod_27102,Beauty,Paypal,Mobile,Addtocart,07-08-2020
CUST-27103,Prod_27103,Furniture,Paypal,Mobile,Purchase,08-01-2024
CUST-27104,Prod_27104,Electronics,Momo,Mobile,Purchase,24-06-2021
CUST-27105,Prod_27105,Books,Momo,Desktop,Addtocart,19-10-2024
CUST-27106,Prod_27106,Electronics,Visa Card,Desktop,Addtocart,26-10-2024
CUST-27107,Prod_27107,Clothes,Paypal,Desktop,Purchase,13-01-2020
CUST-27108,Prod_27108,Furniture,Visa Card,Mobile,Purchase,26-09-2021
CUST-27109,Prod_27109,Accessories,Paypal,Mobile,Addtocart,29-02-2020
CUST-27110,Prod_27110,Accessories,Visa Card,Mobile,Addtocart,31-03-2020
CUST-27111,Prod_27111,Clothes,Visa Card,Desktop,Addtocart,29-03-2021
CUST-27112,Prod_27112,Beauty,Paypal,Desktop,Addtocart,01-11-2023
CUST-27113,Prod_27113,Hardware,Paypal,Desktop,Purchase,04-03-2021
CUST-27114,Prod_27114,Furniture,Paypal,Desktop,Addtocart,20-01-2021
CUST-27115,Prod_27115,Clothes,Paypal,Mobile,Addtocart,10-07-2024
CUST-27116,Prod_27116,Clothes,Paypal,Desktop,Addtocart,14-10-2024
CUST-27117,Prod_27117,Accessories,Visa Card,Desktop,Purchase,24-03-2023
CUST-27118,Prod_27118,Clothes,Visa Card,Desktop,Addtocart,01-03-2022
CUST-27119,Prod_27119,Hardware,Momo,Desktop,Purchase,07-02-2020
CUST-27120,Prod_27120,Furniture,Visa Card,Mobile,Purchase,03-02-2025
CUST-27121,Prod_27121,Beauty,Paypal,Desktop,Purchase,25-12-2024
CUST-27122,Prod_27122,Clothes,Paypal,Mobile,Purchase,01-08-2022
CUST-27123,Prod_27123,Accessories,Visa Card,Desktop,Purchase,14-02-2023
