CUST-18983,Prod_18983,Beauty,Momo,Desktop,Addtocart,04-12-2022
CUST-18984,Prod_18984,Accessories,Visa Card,Mobile,Purchase,25-06-2021
CUST-18985,Prod_18985,Clothes,Paypal,Mobile,Purchase,07-03-2024
CUST-18986,Prod_18986,Books,Visa Card,Desktop,Addtocart,25-04-2024
CUST-18987,Prod_18987,Furniture,Paypal,Desktop,Addtocart,23-04-2024
CUST-18988,Prod_18988,Books,Paypal,Desktop,Purchase,01-08-2022
CUST-18989,Prod_18989,Accessories,Visa Card,Mobile,Purchase,07-05-2024
CUST-18990,Prod_18990,Furniture,Visa Card,Mobile,Addtocart,30-08-2022
CUST-18991,Prod_18991,Furniture,Paypal,Mobile,Purchase,29-11-2024
CUST-18992,Prod_18992,Clothes,Visa Card,Mobile,Purchase,10-01-2021
CUST-18993,Prod_18993,Electronics,Visa Card,Desktop,Purchase,19-11-2024
CUST-18994,Prod_18994,Books,Visa Card,Mobile,Addtocart,01-04-2024
CUST-18995,Prod_18995,Electronics,Momo,Mobile,Addtocart,29-09-2022
CUST-18996,Prod_18996,Books,Paypal,Mobile,Addtocart,23-11-2020
CUST-18997,Prod_18997,Beauty,Paypal,Desktop,Addtocart,28-09-2023
CUST-18998,Prod_18998,Electronics,Momo,Mobile,Addtocart,11-02-2025
CUST-18999,Prod_18999,Furniture,Visa Card,Mobile,Purchase,28-05-2023
CUST-19000,Prod_19000,Books,Visa Card,Desktop,Addtocart,19-02-2020
CUST-19001,Prod_19001,Books,Momo,Mobile,Addtocart,14-06-2022
CUST-19002,Prod_19002,Furniture,Momo,Mobile,Addtocart,28-09-2020
CUST-19003,Prod_19003,Accessories,Momo,Mobile,Purchase,14-05-2023
CUST-19004,Prod_19004,Accessories,Momo,Desktop,Addtocart,21-09-2023
CUST-19005,Prod_19005,Beauty,Momo,Mobile,Purchase,15-10-2023
CUST-19006,Prod_19006,Hardware,Visa Card,Mobile,Purchase,27-02-2025
CUST-19007,Prod_19007,Electronics,Paypal,Desktop,Purchase,01-05-2024
CUST-19008,Prod_19008,Clothes,Paypal,Desktop,Purchase,09-01-2024
CUST-19009,Prod_19009,Furniture,Momo,Mobile,Purchase,27-04-2023
CUST-19010,Prod_19010,Furniture,Paypal,Mobile,Addtocart,08-07-2024
CUST-19011,Prod_19011,Books,Momo,Desktop,Purchase,02-08-2024
CUST-19012,Prod_19012,Clothes,Momo,Desktop,Addtocart,09-09-2022
CUST-19013,Prod_19013,Clothes,Momo,Desktop,Purchase,02-05-2024
CUST-19014,Prod_19014,Accessories,Momo,Mobile,Purchase,23-06-2020
CUST-19015,Prod_19015,Accessories,Paypal,Desktop,Purchase,20-03-2025
CUST-19016,Prod_19016,Accessories,Momo,Mobile,Addtocart,26-06-2020
CUST-19017,Prod_19017,Clothes,Paypal,Mobile,Addtocart,29-08-2021
CUST-19018,Prod_19018,Clothes,Visa Card,Mobile,Addtocart,02-08-2024
CUST-19019,Prod_19019,Hardware,Paypal,Desktop,Purchase,25-03-2021
CUST-19020,Prod_19020,Furniture,Paypal,Mobile,Addtocart,04-01-2024
CUST-19021,Prod_19021,Electronics,Paypal,Desktop,Addtocart,06-03-2025
CUST-19022,Prod_19022,Accessories,Visa Card,Desktop,Purchase,12-10-2022
CUST-19023,Prod_19023,Beauty,Momo,Mobile,Addtocart,20-03-2025
CUST-19024,Prod_19024,Electronics,Visa Card,Desktop,Addtocart,17-12-2022
CUST-19025,Prod_19025,Beauty,Momo,Mobile,Purchase,29-07-2022
CUST-19026,Prod_19026,Furniture,Momo,Desktop,Purchase,21-02-2022
CUST-19027,Prod_19027,Books,Visa Card,Desktop,Purchase,11-02-2020
CUST-19028,Prod_19028,Books,Visa Card,Desktop,Purchase,12-04-2023
CUST-19029,Prod_19029,Beauty,Momo,Desktop,Addtocart,28-04-2020
CUST-19030,Prod_19030,Beauty,Visa Card,Mobile,Addtocart,09-05-2023
CUST-19031,Prod_19031,Beauty,Paypal,Desktop,Addtocart,24-10-2021
CUST-19032,Prod_19032,Electronics,Visa Card,Mobile,Purchase,01-10-2021
