CUST-31970,Prod_31970,Furniture,Momo,Mobile,Addtocart,14-12-2024
CUST-31971,Prod_31971,Beauty,Visa Card,Mobile,Purchase,30-07-2021
CUST-31972,Prod_31972,Clothes,Momo,Desktop,Purchase,17-03-2022
CUST-31973,Prod_31973,Beauty,Paypal,Mobile,Addtocart,29-07-2021
CUST-31974,Prod_31974,Furniture,Momo,Mobile,Purchase,06-11-2024
CUST-31975,Prod_31975,Hardware,Paypal,Mobile,Addtocart,23-04-2024
CUST-31976,Prod_31976,Hardware,Paypal,Desktop,Addtocart,26-07-2023
CUST-31977,Prod_31977,Beauty,Paypal,Mobile,Purchase,02-08-2021
CUST-31978,Prod_31978,Books,Paypal,Mobile,Addtocart,11-02-2020
CUST-31979,Prod_31979,Furniture,Paypal,Desktop,Addtocart,27-09-2020
CUST-31980,Prod_31980,Books,Momo,Desktop,Purchase,12-01-2024
CUST-31981,Prod_31981,Hardware,Momo,Desktop,Purchase,01-08-2024
CUST-31982,Prod_31982,Books,Visa Card,Mobile,Purchase,18-04-2022
CUST-31983,Prod_31983,Accessories,Momo,Desktop,Addtocart,01-01-2020
CUST-31984,Prod_31984,Beauty,Paypal,Mobile,Addtocart,05-11-2020
CUST-31985,Prod_31985,Books,Visa Card,Mobile,Addtocart,27-10-2021
CUST-31986,Prod_31986,Electronics,Momo,Desktop,Purchase,30-01-2025
CUST-31987,Prod_31987,Electronics,Visa Card,Desktop,Addtocart,23-01-2023
CUST-31988,Prod_31988,Accessories,Momo,Desktop,Purchase,13-05-2022
CUST-31989,Prod_31989,Clothes,Visa Card,Mobile,Addtocart,03-08-2024
CUST-31990,Prod_31990,Hardware,Paypal,Desktop,Addtocart,11-10-2021
CUST-31991,Prod_31991,Clothes,Visa Card,Desktop,Purchase,25-04-2025
CUST-31992,Prod_31992,Electronics,Visa Card,Mobile,Addtocart,26-01-2023
CUST-31993,Prod_31993,Hardware,Paypal,Mobile,Purchase,14-11-2020
CUST-31994,Prod_31994,Electronics,Visa Card,Desktop,Purchase,29-01-2024
CUST-31995,Prod_31995,Furniture,Momo,Desktop,Addtocart,16-07-2021
CUST-31996,Prod_31996,Furniture,Momo,Mobile,Addtocart,03-01-2020
CUST-31997,Prod_31997,Beauty,Momo,Mobile,Purchase,23-08-2024
CUST-31998,Prod_31998,Books,Visa Card,Mobile,Addtocart,11-01-2021
CUST-31999,Prod_31999,Electronics,Momo,Mobile,Addtocart,28-09-2024
CUST-32000,Prod_32000,Beauty,Paypal,Desktop,Addtocart,01-08-2021
CUST-32001,Prod_32001,Books,Visa Card,Desktop,Addtocart,09-01-2022
CUST-32002,Prod_32002,Hardware,Visa Card,Mobile,Purchase,28-07-2021
CUST-32003,Prod_32003,Hardware,Paypal,Desktop,Addtocart,28-02-2022
CUST-32004,Prod_32004,Beauty,Visa Card,Desktop,Purchase,06-12-2020
CUST-32005,Prod_32005,Furniture,Visa Card,Mobile,Addtocart,24-01-2024
CUST-32006,Prod_32006,Books,Momo,Desktop,Addtocart,25-11-2020
CUST-32007,Prod_32007,Electronics,Momo,Mobile,Addtocart,26-03-2021
CUST-32008,Prod_32008,Clothes,Momo,Desktop,Addtocart,07-05-2023
CUST-32009,Prod_32009,Hardware,Visa Card,Desktop,Purchase,02-06-2021
CUST-32010,Prod_32010,Furniture,Paypal,Desktop,Addtocart,22-03-2024
CUST-32011,Prod_32011,Hardware,Momo,Mobile,Addtocart,03-12-2024
CUST-32012,Prod_32012,Accessories,Momo,Mobile,Addtocart,03-01-2023
CUST-32013,Prod_32013,Furniture,Visa Card,Desktop,Addtocart,15-01-2023
CUST-32014,Prod_32014,Electronics,Momo,Desktop,Addtocart,05-04-2020
CUST-32015,Prod_32015,Beauty,Momo,Mobile,Addtocart,22-08-2024
CUST-32016,Prod_32016,Clothes,Paypal,Mobile,Addtocart,10-09-2022
CUST-32017,Prod_32017,Books,Paypal,Mobile,Purchase,03-02-2025
CUST-32018,Prod_32018,Clothes,Paypal,Desktop,Purchase,30-06-2020
CUST-32019,Prod_32019,Accessories,Visa Card,Mobile,Addtocart,16-01-2021
CUST-32020,Prod_32020,Accessories,Paypal,Mobile,Addtocart,03-03-2022
CUST-32021,Prod_32021,Clothes,Visa Card,Desktop,Addtocart,20-04-2020
CUST-32022,Prod_32022,Books,Paypal,Mobile,Purchase,08-06-2022
CUST-32023,Prod_32023,Clothes,Visa Card,Mobile,Purchase,09-08-2023
CUST-32024,Prod_32024,Accessories,Paypal,Desktop,Purchase,02-09-2020
CUST-32025,Prod_32025,Furniture,Visa Card,Mobile,Addtocart,09-04-2021
CUST-32026,Prod_32026,Electronics,Paypal,Desktop,Addtocart,17-03-2021
CUST-32027,Prod_32027,Furniture,Visa Card,Desktop,Purchase,14-07-2020
CUST-32028,Prod_32028,Electronics,Paypal,Mobile,Purchase,18-12-2023
CUST-32029,Prod_32029,Beauty,Paypal,Mobile,Purchase,12-08-2021
CUST-32030,Prod_32030,Hardware,Momo,Mobile,Addtocart,24-02-2025
CUST-32031,Prod_32031,Hardware,Momo,Desktop,Addtocart,28-08-2023
CUST-32032,Prod_32032,Furniture,Momo,Mobile,Purchase,28-01-2022
CUST-32033,Prod_32033,Books,Paypal,Mobile,Addtocart,12-01-2025
CUST-32034,Prod_32034,Furniture,Momo,Desktop,Addtocart,03-07-2024
CUST-32035,Prod_32035,Accessories,Paypal,Desktop,Purchase,07-08-2023
CUST-32036,Prod_32036,Furniture,Momo,Desktop,Addtocart,01-04-2025
CUST-32037,Prod_32037,Furniture,Visa Card,Mobile,Purchase,07-05-2023
CUST-32038,Prod_32038,Beauty,Momo,Desktop,Purchase,20-04-2023
CUST-32039,Prod_32039,Hardware,Visa Card,Desktop,Purchase,23-12-2020
CUST-32040,Prod_32040,Clothes,Paypal,Desktop,Addtocart,20-01-2025
CUST-32041,Prod_32041,Clothes,Momo,Mobile,Purchase,12-05-2022
CUST-32042,Prod_32042,Electronics,Momo,Desktop,Purchase,29-04-2024
CUST-32043,Prod_32043,Clothes,Visa Card,Desktop,Purchase,16-01-2021
CUST-32044,Prod_32044,Furniture,Paypal,Desktop,Purchase,07-01-2021
CUST-32045,Prod_32045,Electronics,Paypal,Mobile,Purchase,15-06-2021
CUST-32046,Prod_32046,Beauty,Visa Card,Mobile,Purchase,02-11-2020
CUST-32047,Prod_32047,Books,Visa Card,Desktop,Addtocart,14-11-2024
CUST-32048,Prod_32048,Beauty,Paypal,Mobile,Purchase,03-09-2022
CUST-32049,Prod_32049,Accessories,Visa Card,Mobile,Purchase,14-07-2024
CUST-32050,Prod_32050,Clothes,Paypal,Desktop,Addtocart,25-06-2023
CUST-32051,Prod_32051,Furniture,Visa Card,Mobile,Purchase,17-04-2022
CUST-32052,Prod_32052,Clothes,Visa Card,Mobile,Addtocart,05-11-2021
CUST-32053,Prod_32053,Furniture,Visa Card,Desktop,Purchase,22-05-2022
CUST-32054,Prod_32054,Hardware,Paypal,Mobile,Purchase,29-08-2024
CUST-32055,Prod_32055,Hardware,Momo,Desktop,Addtocart,30-07-2023
CUST-32056,Prod_32056,Books,Visa Card,Mobile,Addtocart,03-06-2024
CUST-32057,Prod_32057,Accessories,Visa Card,Desktop,Addtocart,06-03-2020
CUST-32058,Prod_32058,Furniture,Visa Card,Desktop,Addtocart,12-07-2020
CUST-32059,Prod_32059,Beauty,Paypal,Desktop,Purchase,20-01-2022
CUST-32060,Prod_32060,Hardware,Visa Card,Desktop,Addtocart,27-08-2020
CUST-32061,Prod_32061,Furniture,Momo,Mobile,Purchase,30-12-2023
CUST-32062,Prod_32062,Furniture,Paypal,Desktop,Purchase,21-04-2020
CUST-32063,Prod_32063,Accessories,Paypal,Desktop,Addtocart,22-12-2024
CUST-32064,Prod_32064,Beauty,Momo,Desktop,Addtocart,12-02-2023
CUST-32065,Prod_32065,Beauty,Paypal,Desktop,Addtocart,18-03-2021
CUST-32066,Prod_32066,Accessories,Paypal,Mobile,Purchase,29-09-2024
CUST-32067,Prod_32067,Books,Paypal,Desktop,Purchase,15-07-2023
CUST-32068,Prod_32068,Books,Paypal,Mobile,Addtocart,16-08-2020
CUST-32069,Prod_32069,Electronics,Visa Card,Mobile,Addtocart,07-07-2024
CUST-32070,Prod_32070,Books,Paypal,Desktop,Addtocart,13-04-2020
CUST-32071,Prod_32071,Beauty,Visa Card,Mobile,Purchase,18-12-2024
CUST-32072,Prod_32072,Beauty,Visa Card,Desktop,Purchase,23-09-2024
CUST-32073,Prod_32073,Electronics,Momo,Desktop,Addtocart,21-12-2021
CUST-32074,Prod_32074,Beauty,Paypal,Desktop,Purchase,30-04-2021
CUST-32075,Prod_32075,Furniture,Momo,Mobile,Purchase,07-01-2020
CUST-32076,Prod_32076,Clothes,Visa Card,Desktop,Addtocart,09-04-2023
CUST-32077,Prod_32077,Beauty,Paypal,Mobile,Addtocart,11-12-2022
CUST-32078,Prod_32078,Electronics,Momo,Desktop,Purchase,19-11-2021
CUST-32079,Prod_32079,Clothes,Visa Card,Desktop,Addtocart,10-09-2021
CUST-32080,Prod_32080,Furniture,Paypal,Mobile,Purchase,25-09-2022
CUST-32081,Prod_32081,Beauty,Momo,Desktop,Addtocart,13-06-2022
CUST-32082,Prod_32082,Clothes,Momo,Mobile,Purchase,29-05-2022
CUST-32083,Prod_32083,Books,Momo,Mobile,Addtocart,07-02-2025
CUST-32084,Prod_32084,Books,Visa Card,Desktop,Purchase,28-06-2020
CUST-32085,Prod_32085,Electronics,Momo,Desktop,Purchase,29-05-2020
CUST-32086,Prod_32086,Books,Visa Card,Mobile,Addtocart,18-01-2021
CUST-32087,Prod_32087,Electronics,Paypal,Desktop,Purchase,15-02-2023
CUST-32088,Prod_32088,Hardware,Momo,Mobile,Addtocart,07-07-2020
CUST-32089,Prod_32089,Hardware,Visa Card,Desktop,Purchase,09-07-2024
CUST-32090,Prod_32090,Beauty,Visa Card,Desktop,Purchase,01-02-2021
CUST-32091,Prod_32091,Clothes,Visa Card,Mobile,Purchase,01-05-2025
CUST-32092,Prod_32092,Hardware,Visa Card,Mobile,Purchase,27-03-2021
CUST-32093,Prod_32093,Furniture,Paypal,Mobile,Purchase,18-01-2025
CUST-32094,Prod_32094,Furniture,Paypal,Desktop,Addtocart,08-04-2024
CUST-32095,Prod_32095,Books,Visa Card,Mobile,Addtocart,24-02-2022
CUST-32096,Prod_32096,Hardware,Paypal,Mobile,Addtocart,15-07-2022
CUST-32097,Prod_32097,Electronics,Paypal,Desktop,Purchase,15-05-2024
CUST-32098,Prod_32098,Furniture,Visa Card,Desktop,Purchase,25-07-2023
CUST-32099,Prod_32099,Accessories,Visa Card,Mobile,Addtocart,12-02-2023
CUST-32100,Prod_32100,Hardware,Momo,Mobile,Addtocart,28-03-2025
CUST-32101,Prod_32101,Accessories,Paypal,Desktop,Purchase,27-07-2024
CUST-32102,Prod_32102,Furniture,Paypal,Mobile,Purchase,22-02-2022
CUST-32103,Prod_32103,Beauty,Momo,Desktop,Purchase,22-10-2022
CUST-32104,Prod_32104,Hardware,Momo,Desktop,Addtocart,21-06-2023
CUST-32105,Prod_32105,Hardware,Paypal,Mobile,Purchase,09-09-2020
CUST-32106,Prod_32106,Accessories,Momo,Desktop,Purchase,04-01-2020
CUST-32107,Prod_32107,Hardware,Paypal,Desktop,Purchase,01-08-2020
CUST-32108,Prod_32108,Beauty,Momo,Desktop,Addtocart,11-11-2024
CUST-32109,Prod_32109,Books,Paypal,Mobile,Addtocart,25-10-2020
CUST-32110,Prod_32110,Clothes,Visa Card,Desktop,Purchase,14-06-2024
CUST-32111,Prod_32111,Clothes,Paypal,Mobile,Purchase,28-01-2022
CUST-32112,Prod_32112,Clothes,Momo,Mobile,Purchase,22-12-2023
CUST-32113,Prod_32113,Electronics,Visa Card,Desktop,Purchase,09-04-2023
CUST-32114,Prod_32114,Accessories,Momo,Mobile,Addtocart,28-04-2021
CUST-32115,Prod_32115,Accessories,Paypal,Desktop,Purchase,22-05-2020
CUST-32116,Prod_32116,Furniture,Momo,Mobile,Addtocart,21-10-2020
CUST-32117,Prod_32117,Clothes,Paypal,Mobile,Addtocart,03-01-2022
CUST-32118,Prod_32118,Hardware,Visa Card,Mobile,Addtocart,07-11-2024
CUST-32119,Prod_32119,Electronics,Visa Card,Desktop,Addtocart,06-02-2023
CUST-32120,Prod_32120,Clothes,Momo,Desktop,Addtocart,06-05-2021
CUST-32121,Prod_32121,Books,Momo,Mobile,Addtocart,17-04-2025
CUST-32122,Prod_32122,Beauty,Paypal,Desktop,Addtocart,27-01-2024
CUST-32123,Prod_32123,Electronics,Visa Card,Mobile,Purchase,12-03-2020
CUST-32124,Prod_32124,Accessories,Paypal,Desktop,Addtocart,01-03-2022
CUST-32125,Prod_32125,Accessories,Momo,Mobile,Addtocart,25-01-2020
CUST-32126,Prod_32126,Electronics,Visa Card,Desktop,Addtocart,14-01-2021
CUST-32127,Prod_32127,Beauty,Visa Card,Mobile,Purchase,27-04-2023
CUST-32128,Prod_32128,Hardware,Momo,Mobile,Purchase,25-04-2025
CUST-32129,Prod_32129,Furniture,Paypal,Desktop,Purchase,28-12-2021
CUST-32130,Prod_32130,Books,Paypal,Desktop,Purchase,19-11-2021
CUST-32131,Prod_32131,Hardware,Paypal,Desktop,Purchase,21-01-2021
CUST-32132,Prod_32132,Furniture,Paypal,Desktop,Purchase,09-02-2021
CUST-32133,Prod_32133,Hardware,Momo,Desktop,Purchase,14-11-2020
CUST-32134,Prod_32134,Hardware,Paypal,Mobile,Purchase,30-09-2023
CUST-32135,Prod_32135,Books,Momo,Mobile,Purchase,04-02-2020
CUST-32136,Prod_32136,Clothes,Momo,Mobile,Addtocart,15-06-2021
CUST-32137,Prod_32137,Furniture,Paypal,Mobile,Addtocart,31-10-2020
CUST-32138,Prod_32138,Clothes,Momo,Mobile,Addtocart,18-07-2022
CUST-32139,Prod_32139,Books,Paypal,Desktop,Purchase,08-05-2021
CUST-32140,Prod_32140,Furniture,Paypal,Desktop,Addtocart,25-01-2024
CUST-32141,Prod_32141,Beauty,Momo,Desktop,Purchase,10-06-2021
CUST-32142,Prod_32142,Furniture,Momo,Mobile,Purchase,15-05-2024
CUST-32143,Prod_32143,Hardware,Momo,Mobile,Purchase,16-12-2021
CUST-32144,Prod_32144,Hardware,Paypal,Desktop,Purchase,30-01-2021
CUST-32145,Prod_32145,Accessories,Paypal,Mobile,Addtocart,18-03-2024
CUST-32146,Prod_32146,Accessories,Visa Card,Mobile,Purchase,06-06-2024
CUST-32147,Prod_32147,Clothes,Paypal,Desktop,Addtocart,24-10-2021
CUST-32148,Prod_32148,Clothes,Momo,Mobile,Addtocart,05-11-2023
CUST-32149,Prod_32149,Furniture,Visa Card,Desktop,Addtocart,30-10-2021
CUST-32150,Prod_32150,Beauty,Paypal,Mobile,Purchase,19-04-2021
CUST-32151,Prod_32151,Clothes,Visa Card,Desktop,Addtocart,17-04-2024
CUST-32152,Prod_32152,Furniture,Visa Card,Desktop,Addtocart,10-01-2020
CUST-32153,Prod_32153,Hardware,Momo,Mobile,Purchase,05-03-2025
CUST-32154,Prod_32154,Beauty,Visa Card,Mobile,Addtocart,28-05-2023
CUST-32155,Prod_32155,Hardware,Momo,Mobile,Purchase,14-03-2020
CUST-32156,Prod_32156,Electronics,Visa Card,Desktop,Addtocart,15-11-2023
CUST-32157,Prod_32157,Furniture,Momo,Desktop,Addtocart,01-02-2023
CUST-32158,Prod_32158,Books,Visa Card,Mobile,Addtocart,30-10-2024
CUST-32159,Prod_32159,Clothes,Momo,Desktop,Purchase,16-09-2022
CUST-32160,Prod_32160,Electronics,Paypal,Mobile,Purchase,08-11-2022
CUST-32161,Prod_32161,Beauty,Paypal,Desktop,Purchase,29-03-2021
CUST-32162,Prod_32162,Beauty,Visa Card,Desktop,Purchase,07-06-2020
CUST-32163,Prod_32163,Accessories,Visa Card,Mobile,Addtocart,21-02-2024
CUST-32164,Prod_32164,Hardware,Momo,Desktop,Purchase,17-03-2023
CUST-32165,Prod_32165,Clothes,Paypal,Mobile,Addtocart,24-09-2022
CUST-32166,Prod_32166,Clothes,Momo,Desktop,Purchase,07-07-2024
CUST-32167,Prod_32167,Electronics,Visa Card,Desktop,Purchase,27-12-2024
CUST-32168,Prod_32168,Electronics,Momo,Mobile,Purchase,04-12-2024
CUST-32169,Prod_32169,Books,Momo,Mobile,Purchase,17-05-2024
CUST-32170,Prod_32170,Beauty,Paypal,Mobile,Addtocart,12-01-2021
CUST-32171,Prod_32171,Accessories,Visa Card,Desktop,Purchase,28-07-2020
CUST-32172,Prod_32172,Hardware,Momo,Desktop,Addtocart,22-07-2020
CUST-32173,Prod_32173,Furniture,Visa Card,Desktop,Purchase,17-05-2022
CUST-32174,Prod_32174,Hardware,Paypal,Mobile,Addtocart,09-08-2023
CUST-32175,Prod_32175,Electronics,Momo,Desktop,Purchase,16-05-2022
CUST-32176,Prod_32176,Electronics,Visa Card,Desktop,Addtocart,21-01-2020
CUST-32177,Prod_32177,Clothes,Momo,Desktop,Purchase,05-08-2024
CUST-32178,Prod_32178,Hardware,Visa Card,Desktop,Purchase,13-08-2023
CUST-32179,Prod_32179,Books,Paypal,Mobile,Purchase,21-07-2021
CUST-32180,Prod_32180,Hardware,Paypal,Mobile,Purchase,10-03-2025
CUST-32181,Prod_32181,Electronics,Visa Card,Mobile,Purchase,10-06-2022
CUST-32182,Prod_32182,Books,Paypal,Mobile,Addtocart,02-01-2023
CUST-32183,Prod_32183,Clothes,Visa Card,Mobile,Purchase,19-03-2023
CUST-32184,Prod_32184,Clothes,Momo,Mobile,Purchase,02-07-2020
CUST-32185,Prod_32185,Beauty,Paypal,Mobile,Addtocart,29-05-2023
CUST-32186,Prod_32186,Accessories,Paypal,Desktop,Purchase,13-02-2022
CUST-32187,Prod_32187,Beauty,Momo,Desktop,Addtocart,12-10-2023
CUST-32188,Prod_32188,Beauty,Paypal,Desktop,Purchase,29-04-2023
CUST-32189,Prod_32189,Books,Paypal,Mobile,Addtocart,03-05-2025
CUST-32190,Prod_32190,Electronics,Momo,Mobile,Addtocart,23-11-2021
CUST-32191,Prod_32191,Beauty,Visa Card,Mobile,Purchase,07-06-2022
CUST-32192,Prod_32192,Hardware,Momo,Desktop,Addtocart,20-04-2024
CUST-32193,Prod_32193,Hardware,Momo,Mobile,Purchase,30-08-2024
CUST-32194,Prod_32194,Beauty,Paypal,Desktop,Purchase,06-12-2020
CUST-32195,Prod_32195,Hardware,Momo,Desktop,Purchase,20-04-2024
CUST-32196,Prod_32196,Accessories,Paypal,Mobile,Purchase,05-03-2023
CUST-32197,Prod_32197,Clothes,Visa Card,Desktop,Purchase,14-04-2024
CUST-32198,Prod_32198,Accessories,Paypal,Mobile,Purchase,13-09-2024
CUST-32199,Prod_32199,Beauty,Paypal,Mobile,Addtocart,31-05-2020
