CUST-2999,Prod_2999,Accessories,Visa Card,Desktop,Addtocart,23-08-2023
CUST-3000,Prod_3000,Beauty,Visa Card,Desktop,Addtocart,13-11-2022
CUST-3001,Prod_3001,Furniture,Paypal,Desktop,Addtocart,11-06-2021
CUST-3002,Prod_3002,Electronics,Momo,Mobile,Purchase,21-11-2023
CUST-3003,Prod_3003,Furniture,Momo,Mobile,Purchase,08-09-2022
CUST-3004,Prod_3004,Accessories,Visa Card,Desktop,Addtocart,04-08-2021
CUST-3005,Prod_3005,Books,Paypal,Mobile,Purchase,10-10-2022
CUST-3006,Prod_3006,Electronics,Paypal,Mobile,Addtocart,12-07-2024
CUST-3007,Prod_3007,Books,Paypal,Mobile,Purchase,26-07-2020
CUST-3008,Prod_3008,Hardware,Paypal,Desktop,Purchase,03-07-2021
CUST-3009,Prod_3009,Books,Momo,Mobile,Addtocart,17-01-2022
CUST-3010,Prod_3010,Clothes,Paypal,Desktop,Purchase,30-08-2023
CUST-3011,Prod_3011,Electronics,Paypal,Mobile,Purchase,18-11-2021
CUST-3012,Prod_3012,Clothes,Momo,Mobile,Addtocart,28-10-2023
CUST-3013,Prod_3013,Books,Paypal,Desktop,Addtocart,23-02-2022
CUST-3014,Prod_3014,Books,Visa Card,Mobile,Addtocart,07-01-2025
CUST-3015,Prod_3015,Clothes,Paypal,Mobile,Purchase,24-01-2021
CUST-3016,Prod_3016,Clothes,Paypal,Desktop,Purchase,23-01-2021
CUST-3017,Prod_3017,Electronics,Visa Card,Desktop,Purchase,31-01-2024
CUST-3018,Prod_3018,Books,Paypal,Mobile,Addtocart,12-01-2023
CUST-3019,Prod_3019,Books,Momo,Mobile,Addtocart,13-07-2021
CUST-3020,Prod_3020,Hardware,Visa Card,Desktop,Purchase,14-10-2021
CUST-3021,Prod_3021,Books,Visa Card,Desktop,Purchase,10-07-2020
CUST-3022,Prod_3022,Furniture,Visa Card,Desktop,Addtocart,07-06-2022
CUST-3023,Prod_3023,Books,Visa Card,Desktop,Purchase,22-11-2021
CUST-3024,Prod_3024,Beauty,Momo,Desktop,Addtocart,18-06-2020
CUST-3025,Prod_3025,Clothes,Momo,Desktop,Purchase,20-12-2021
