CUST-8993,Prod_8993,Hardware,Paypal,Mobile,Addtocart,10-04-2021
CUST-8994,Prod_8994,Books,Visa Card,Desktop,Purchase,01-03-2024
CUST-8995,Prod_8995,Books,Paypal,Mobile,Addtocart,03-04-2023
CUST-8996,Prod_8996,Beauty,Paypal,Desktop,Purchase,11-07-2023
CUST-8997,Prod_8997,Accessories,Visa Card,Desktop,Purchase,01-05-2024
CUST-8998,Prod_8998,Furniture,Visa Card,Desktop,Purchase,19-03-2024
CUST-8999,Prod_8999,Books,Paypal,Mobile,Addtocart,01-10-2023
CUST-9000,Prod_9000,Electronics,Paypal,Desktop,Addtocart,19-02-2025
CUST-9001,Prod_9001,Furniture,Visa Card,Desktop,Purchase,07-08-2021
CUST-9002,Prod_9002,Books,Momo,Desktop,Addtocart,31-03-2021
CUST-9003,Prod_9003,Hardware,Paypal,Mobile,Purchase,26-06-2022
CUST-9004,Prod_9004,Accessories,Visa Card,Mobile,Purchase,12-10-2020
CUST-9005,Prod_9005,Books,Paypal,Mobile,Purchase,11-12-2023
CUST-9006,Prod_9006,Books,Momo,Mobile,Addtocart,01-05-2022
CUST-9007,Prod_9007,Books,Paypal,Desktop,Addtocart,16-04-2025
CUST-9008,Prod_9008,Beauty,Momo,Desktop,Purchase,23-05-2020
CUST-9009,Prod_9009,Furniture,Visa Card,Mobile,Purchase,25-03-2022
CUST-9010,Prod_9010,Hardware,Paypal,Desktop,Addtocart,30-12-2020
CUST-9011,Prod_9011,Clothes,Visa Card,Mobile,Purchase,23-08-2024
CUST-9012,Prod_9012,Electronics,Visa Card,Desktop,Purchase,10-08-2024
CUST-9013,Prod_9013,Hardware,Momo,Mobile,Purchase,20-06-2024
CUST-9014,Prod_9014,Beauty,Visa Card,Desktop,Purchase,02-09-2021
CUST-9015,Prod_9015,Hardware,Visa Card,Mobile,Addtocart,10-07-2020
CUST-9016,Prod_9016,Clothes,Paypal,Mobile,Purchase,05-05-2020
CUST-9017,Prod_9017,Books,Visa Card,Desktop,Purchase,13-06-2020
CUST-9018,Prod_9018,Hardware,Momo,Desktop,Purchase,10-06-2020
CUST-9019,Prod_9019,Clothes,Visa Card,Desktop,Purchase,13-11-2020
CUST-9020,Prod_9020,Accessories,Momo,Mobile,Addtocart,21-12-2021
