CUST-33968,Prod_33968,Clothes,Momo,Desktop,Purchase,26-02-2023
CUST-33969,Prod_33969,Furniture,Momo,Desktop,Addtocart,04-02-2025
CUST-33970,Prod_33970,Furniture,Momo,Desktop,Purchase,06-01-2022
CUST-33971,Prod_33971,Furniture,Paypal,Desktop,Addtocart,10-09-2021
CUST-33972,Prod_33972,Furniture,Visa Card,Mobile,Purchase,10-03-2021
CUST-33973,Prod_33973,Hardware,Visa Card,Mobile,Addtocart,09-06-2020
CUST-33974,Prod_33974,Books,Momo,Desktop,Purchase,18-04-2022
CUST-33975,Prod_33975,Furniture,Paypal,Desktop,Addtocart,09-05-2020
CUST-33976,Prod_33976,Books,Momo,Desktop,Addtocart,08-02-2025
CUST-33977,Prod_33977,Electronics,Visa Card,Mobile,Addtocart,08-07-2020
CUST-33978,Prod_33978,Furniture,Paypal,Mobile,Purchase,02-11-2021
CUST-33979,Prod_33979,Clothes,Momo,Desktop,Addtocart,14-10-2024
CUST-33980,Prod_33980,Accessories,Visa Card,Desktop,Purchase,13-04-2024
CUST-33981,Prod_33981,Furniture,Visa Card,Desktop,Purchase,11-03-2020
CUST-33982,Prod_33982,Books,Visa Card,Mobile,Addtocart,28-10-2022
CUST-33983,Prod_33983,Clothes,Paypal,Desktop,Purchase,01-03-2020
CUST-33984,Prod_33984,Accessories,Paypal,Mobile,Addtocart,17-04-2020
CUST-33985,Prod_33985,Clothes,Momo,Desktop,Purchase,13-11-2021
CUST-33986,Prod_33986,Electronics,Visa Card,Mobile,Purchase,20-03-2021
CUST-33987,Prod_33987,Furniture,Paypal,Desktop,Addtocart,11-06-2022
CUST-33988,Prod_33988,Furniture,Visa Card,Desktop,Purchase,25-12-2021
CUST-33989,Prod_33989,Books,Momo,Mobile,Purchase,04-10-2022
CUST-33990,Prod_33990,Books,Momo,Mobile,Addtocart,31-01-2025
CUST-33991,Prod_33991,Beauty,Paypal,Desktop,Addtocart,11-07-2023
CUST-33992,Prod_33992,Books,Momo,Mobile,Purchase,30-05-2022
CUST-33993,Prod_33993,Hardware,Momo,Mobile,Addtocart,29-09-2022
CUST-33994,Prod_33994,Clothes,Visa Card,Mobile,Addtocart,30-09-2022
CUST-33995,Prod_33995,Books,Visa Card,Desktop,Purchase,21-02-2021
CUST-33996,Prod_33996,Hardware,Visa Card,Mobile,Addtocart,23-06-2024
CUST-33997,Prod_33997,Books,Visa Card,Desktop,Addtocart,25-03-2024
CUST-33998,Prod_33998,Beauty,Momo,Desktop,Purchase,19-12-2023
CUST-33999,Prod_33999,Beauty,Paypal,Desktop,Purchase,19-02-2024
CUST-34000,Prod_34000,Books,Momo,Desktop,Purchase,17-01-2024
CUST-34001,Prod_34001,Electronics,Momo,Desktop,Addtocart,17-03-2022
CUST-34002,Prod_34002,Hardware,Paypal,Mobile,Addtocart,27-01-2025
CUST-34003,Prod_34003,Hardware,Visa Card,Desktop,Addtocart,15-07-2023
CUST-34004,Prod_34004,Furniture,Paypal,Mobile,Addtocart,19-05-2024
CUST-34005,Prod_34005,Hardware,Paypal,Mobile,Addtocart,15-10-2022
CUST-34006,Prod_34006,Accessories,Visa Card,Mobile,Addtocart,18-07-2020
CUST-34007,Prod_34007,Furniture,Momo,Mobile,Addtocart,23-06-2022
CUST-34008,Prod_34008,Books,Momo,Desktop,Addtocart,01-04-2021
CUST-34009,Prod_34009,Hardware,Momo,Desktop,Purchase,19-09-2022
CUST-34010,Prod_34010,Furniture,Visa Card,Mobile,Purchase,30-04-2020
CUST-34011,Prod_34011,Electronics,Paypal,Desktop,Addtocart,31-08-2020
CUST-34012,Prod_34012,Electronics,Paypal,Mobile,Addtocart,01-03-2020
CUST-34013,Prod_34013,Beauty,Visa Card,Desktop,Purchase,08-09-2022
CUST-34014,Prod_34014,Furniture,Momo,Mobile,Addtocart,30-03-2025
CUST-34015,Prod_34015,Clothes,Paypal,Mobile,Purchase,14-04-2021
CUST-34016,Prod_34016,Electronics,Paypal,Desktop,Addtocart,24-07-2021
CUST-34017,Prod_34017,Furniture,Visa Card,Desktop,Addtocart,03-04-2025
CUST-34018,Prod_34018,Clothes,Paypal,Mobile,Addtocart,26-01-2025
CUST-34019,Prod_34019,Accessories,Paypal,Desktop,Addtocart,08-06-2021
CUST-34020,Prod_34020,Books,Paypal,Mobile,Purchase,31-10-2022
CUST-34021,Prod_34021,Hardware,Paypal,Mobile,Addtocart,29-11-2020
CUST-34022,Prod_34022,Clothes,Paypal,Mobile,Addtocart,08-04-2020
CUST-34023,Prod_34023,Clothes,Paypal,Desktop,Addtocart,05-07-2023
CUST-34024,Prod_34024,Electronics,Paypal,Mobile,Purchase,14-09-2024
CUST-34025,Prod_34025,Books,Momo,Desktop,Addtocart,28-12-2023
CUST-34026,Prod_34026,Electronics,Visa Card,Desktop,Addtocart,23-01-2022
CUST-34027,Prod_34027,Electronics,Paypal,Desktop,Purchase,10-04-2020
CUST-34028,Prod_34028,Beauty,Paypal,Desktop,Purchase,31-01-2020
CUST-34029,Prod_34029,Furniture,Paypal,Mobile,Addtocart,23-08-2020
CUST-34030,Prod_34030,Hardware,Momo,Desktop,Addtocart,20-05-2024
CUST-34031,Prod_34031,Clothes,Momo,Desktop,Purchase,09-10-2020
CUST-34032,Prod_34032,Furniture,Visa Card,Mobile,Addtocart,19-06-2023
CUST-34033,Prod_34033,Books,Paypal,Mobile,Addtocart,27-01-2024
CUST-34034,Prod_34034,Beauty,Momo,Desktop,Addtocart,17-10-2020
CUST-34035,Prod_34035,Clothes,Momo,Mobile,Purchase,05-01-2023
CUST-34036,Prod_34036,Furniture,Momo,Desktop,Addtocart,21-11-2022
CUST-34037,Prod_34037,Beauty,Visa Card,Mobile,Purchase,23-09-2024
CUST-34038,Prod_34038,Electronics,Paypal,Desktop,Addtocart,11-09-2024
CUST-34039,Prod_34039,Clothes,Momo,Mobile,Purchase,07-01-2025
CUST-34040,Prod_34040,Furniture,Momo,Mobile,Purchase,03-12-2022
CUST-34041,Prod_34041,Accessories,Momo,Desktop,Purchase,23-02-2025
CUST-34042,Prod_34042,Accessories,Visa Card,Mobile,Addtocart,12-02-2020
CUST-34043,Prod_34043,Books,Visa Card,Desktop,Purchase,02-01-2020
CUST-34044,Prod_34044,Clothes,Momo,Desktop,Addtocart,14-02-2022
CUST-34045,Prod_34045,Beauty,Paypal,Mobile,Purchase,02-05-2025
CUST-34046,Prod_34046,Accessories,Paypal,Mobile,Purchase,18-01-2024
CUST-34047,Prod_34047,Hardware,Paypal,Desktop,Purchase,19-12-2021
CUST-34048,Prod_34048,Electronics,Momo,Mobile,Addtocart,21-07-2020
CUST-34049,Prod_34049,Books,Paypal,Mobile,Addtocart,04-06-2022
CUST-34050,Prod_34050,Hardware,Momo,Mobile,Addtocart,07-11-2022
CUST-34051,Prod_34051,Clothes,Visa Card,Mobile,Purchase,08-11-2023
CUST-34052,Prod_34052,Furniture,Paypal,Mobile,Addtocart,26-08-2022
CUST-34053,Prod_34053,Electronics,Momo,Desktop,Addtocart,10-02-2023
CUST-34054,Prod_34054,Electronics,Paypal,Desktop,Addtocart,11-11-2020
CUST-34055,Prod_34055,Hardware,Visa Card,Desktop,Purchase,26-01-2022
CUST-34056,Prod_34056,Electronics,Paypal,Desktop,Addtocart,13-07-2023
CUST-34057,Prod_34057,Clothes,Visa Card,Desktop,Purchase,23-11-2020
CUST-34058,Prod_34058,Beauty,Visa Card,Mobile,Addtocart,26-01-2020
CUST-34059,Prod_34059,Electronics,Momo,Mobile,Addtocart,16-03-2025
CUST-34060,Prod_34060,Clothes,Momo,Desktop,Addtocart,11-02-2022
CUST-34061,Prod_34061,Books,Visa Card,Desktop,Addtocart,03-04-2021
CUST-34062,Prod_34062,Accessories,Paypal,Mobile,Purchase,02-12-2020
CUST-34063,Prod_34063,Beauty,Paypal,Mobile,Purchase,31-01-2024
CUST-34064,Prod_34064,Hardware,Visa Card,Mobile,Purchase,04-03-2025
CUST-34065,Prod_34065,Hardware,Paypal,Desktop,Purchase,15-01-2024
CUST-34066,Prod_34066,Accessories,Momo,Desktop,Addtocart,26-11-2022
CUST-34067,Prod_34067,Electronics,Paypal,Desktop,Purchase,29-12-2021
CUST-34068,Prod_34068,Books,Paypal,Mobile,Addtocart,17-04-2021
CUST-34069,Prod_34069,Books,Visa Card,Desktop,Purchase,13-11-2024
CUST-34070,Prod_34070,Accessories,Paypal,Mobile,Addtocart,09-01-2023
CUST-34071,Prod_34071,Beauty,Momo,Desktop,Purchase,19-01-2021
CUST-34072,Prod_34072,Hardware,Visa Card,Desktop,Addtocart,25-11-2024
CUST-34073,Prod_34073,Furniture,Visa Card,Mobile,Purchase,26-10-2022
CUST-34074,Prod_34074,Books,Paypal,Desktop,Addtocart,05-03-2020
CUST-34075,Prod_34075,Electronics,Paypal,Desktop,Addtocart,09-04-2021
CUST-34076,Prod_34076,Electronics,Visa Card,Desktop,Purchase,09-06-2020
CUST-34077,Prod_34077,Books,Paypal,Desktop,Purchase,03-06-2023
CUST-34078,Prod_34078,Hardware,Paypal,Desktop,Purchase,28-07-2023
CUST-34079,Prod_34079,Books,Visa Card,Mobile,Purchase,21-06-2020
CUST-34080,Prod_34080,Electronics,Paypal,Desktop,Purchase,08-11-2022
CUST-34081,Prod_34081,Accessories,Momo,Desktop,Addtocart,15-01-2024
CUST-34082,Prod_34082,Beauty,Momo,Desktop,Addtocart,09-02-2023
CUST-34083,Prod_34083,Furniture,Visa Card,Desktop,Purchase,27-04-2024
CUST-34084,Prod_34084,Beauty,Momo,Mobile,Addtocart,18-08-2023
CUST-34085,Prod_34085,Beauty,Momo,Mobile,Addtocart,13-04-2022
CUST-34086,Prod_34086,Books,Visa Card,Mobile,Purchase,28-11-2021
CUST-34087,Prod_34087,Accessories,Momo,Desktop,Purchase,28-01-2023
CUST-34088,Prod_34088,Books,Visa Card,Desktop,Addtocart,28-06-2021
CUST-34089,Prod_34089,Furniture,Visa Card,Mobile,Addtocart,16-02-2021
CUST-34090,Prod_34090,Clothes,Visa Card,Desktop,Addtocart,12-09-2024
CUST-34091,Prod_34091,Hardware,Paypal,Mobile,Addtocart,15-07-2023
CUST-34092,Prod_34092,Hardware,Paypal,Mobile,Addtocart,13-03-2024
CUST-34093,Prod_34093,Hardware,Paypal,Mobile,Purchase,22-10-2022
CUST-34094,Prod_34094,Accessories,Momo,Desktop,Addtocart,27-07-2023
CUST-34095,Prod_34095,Furniture,Momo,Mobile,Purchase,08-12-2023
CUST-34096,Prod_34096,Beauty,Momo,Desktop,Purchase,21-10-2023
CUST-34097,Prod_34097,Books,Momo,Desktop,Purchase,16-03-2023
CUST-34098,Prod_34098,Furniture,Paypal,Desktop,Purchase,21-05-2024
CUST-34099,Prod_34099,Electronics,Paypal,Desktop,Addtocart,27-01-2020
CUST-34100,Prod_34100,Books,Paypal,Mobile,Addtocart,04-04-2024
CUST-34101,Prod_34101,Clothes,Paypal,Mobile,Purchase,10-03-2023
CUST-34102,Prod_34102,Furniture,Paypal,Desktop,Purchase,02-02-2025
CUST-34103,Prod_34103,Accessories,Paypal,Mobile,Purchase,25-12-2022
CUST-34104,Prod_34104,Clothes,Momo,Mobile,Addtocart,06-11-2022
CUST-34105,Prod_34105,Accessories,Momo,Desktop,Addtocart,11-02-2025
CUST-34106,Prod_34106,Electronics,Momo,Mobile,Addtocart,05-04-2020
CUST-34107,Prod_34107,Clothes,Momo,Desktop,Addtocart,18-02-2022
CUST-34108,Prod_34108,Electronics,Momo,Desktop,Purchase,14-12-2021
CUST-34109,Prod_34109,Beauty,Momo,Mobile,Addtocart,02-12-2020
CUST-34110,Prod_34110,Books,Momo,Mobile,Purchase,04-09-2021
CUST-34111,Prod_34111,Furniture,Paypal,Desktop,Purchase,22-11-2024
CUST-34112,Prod_34112,Furniture,Paypal,Mobile,Addtocart,07-06-2022
CUST-34113,Prod_34113,Clothes,Visa Card,Desktop,Addtocart,07-07-2023
CUST-34114,Prod_34114,Clothes,Visa Card,Desktop,Purchase,27-01-2023
CUST-34115,Prod_34115,Books,Visa Card,Desktop,Purchase,17-11-2021
CUST-34116,Prod_34116,Clothes,Visa Card,Mobile,Addtocart,08-07-2020
CUST-34117,Prod_34117,Books,Paypal,Desktop,Purchase,01-01-2025
CUST-34118,Prod_34118,Beauty,Paypal,Mobile,Addtocart,08-04-2022
CUST-34119,Prod_34119,Books,Momo,Mobile,Addtocart,24-02-2022
CUST-34120,Prod_34120,Clothes,Paypal,Desktop,Purchase,20-03-2022
CUST-34121,Prod_34121,Beauty,Momo,Mobile,Purchase,06-02-2022
CUST-34122,Prod_34122,Beauty,Paypal,Desktop,Addtocart,10-06-2023
CUST-34123,Prod_34123,Books,Visa Card,Desktop,Purchase,16-03-2023
CUST-34124,Prod_34124,Beauty,Momo,Mobile,Addtocart,14-01-2023
