CUST-14987,Prod_14987,Clothes,Momo,Mobile,Purchase,02-06-2020
CUST-14988,Prod_14988,Clothes,Visa Card,Mobile,Addtocart,17-03-2022
CUST-14989,Prod_14989,Clothes,Visa Card,Desktop,Addtocart,02-01-2023
CUST-14990,Prod_14990,Books,Paypal,Desktop,Purchase,15-07-2022
CUST-14991,Prod_14991,Electronics,Paypal,Mobile,Purchase,18-09-2020
CUST-14992,Prod_14992,Accessories,Visa Card,Desktop,Addtocart,30-07-2022
CUST-14993,Prod_14993,Clothes,Paypal,Mobile,Purchase,02-02-2020
CUST-14994,Prod_14994,Clothes,Visa Card,Desktop,Addtocart,16-05-2020
CUST-14995,Prod_14995,Accessories,Momo,Mobile,Purchase,13-11-2020
CUST-14996,Prod_14996,Clothes,Visa Card,Desktop,Purchase,03-04-2020
CUST-14997,Prod_14997,Beauty,Paypal,Mobile,Purchase,11-09-2024
CUST-14998,Prod_14998,Accessories,Paypal,Mobile,Purchase,11-07-2024
CUST-14999,Prod_14999,Hardware,Visa Card,Desktop,Addtocart,01-02-2022
CUST-15000,Prod_15000,Furniture,Momo,Mobile,Addtocart,15-05-2024
CUST-15001,Prod_15001,Books,Visa Card,Mobile,Purchase,11-12-2024
CUST-15002,Prod_15002,Electronics,Momo,Desktop,Purchase,25-08-2020
CUST-15003,Prod_15003,Electronics,Momo,Mobile,Purchase,13-06-2022
CUST-15004,Prod_15004,Electronics,Paypal,Desktop,Purchase,30-08-2020
CUST-15005,Prod_15005,Electronics,Paypal,Mobile,Purchase,11-02-2025
CUST-15006,Prod_15006,Books,Momo,Mobile,Addtocart,14-07-2022
CUST-15007,Prod_15007,Books,Momo,Mobile,Addtocart,13-12-2022
CUST-15008,Prod_15008,Clothes,Paypal,Desktop,Purchase,19-05-2022
CUST-15009,Prod_15009,Beauty,Visa Card,Mobile,Purchase,24-06-2021
CUST-15010,Prod_15010,Books,Paypal,Desktop,Purchase,27-12-2020
CUST-15011,Prod_15011,Hardware,Paypal,Mobile,Purchase,07-05-2023
CUST-15012,Prod_15012,Accessories,Visa Card,Mobile,Purchase,14-09-2023
CUST-15013,Prod_15013,Hardware,Momo,Desktop,Addtocart,20-01-2022
CUST-15014,Prod_15014,Books,Paypal,Mobile,Addtocart,13-12-2022
CUST-15015,Prod_15015,Books,Visa Card,Mobile,Addtocart,16-07-2024
CUST-15016,Prod_15016,Electronics,Paypal,Mobile,Purchase,08-10-2024
CUST-15017,Prod_15017,Furniture,Paypal,Desktop,Addtocart,04-05-2024
CUST-15018,Prod_15018,Clothes,Visa Card,Desktop,Addtocart,12-03-2023
CUST-15019,Prod_15019,Accessories,Visa Card,Desktop,Addtocart,14-09-2023
CUST-15020,Prod_15020,Accessories,Momo,Desktop,Purchase,22-02-2023
