CUST-35966,Prod_35966,Beauty,Visa Card,Desktop,Purchase,17-05-2023
CUST-35967,Prod_35967,Books,Visa Card,Mobile,Purchase,09-12-2022
CUST-35968,Prod_35968,Books,Paypal,Mobile,Purchase,07-09-2023
CUST-35969,Prod_35969,Accessories,Visa Card,Desktop,Purchase,17-08-2022
CUST-35970,Prod_35970,Furniture,Momo,Mobile,Purchase,01-08-2020
CUST-35971,Prod_35971,Furniture,Paypal,Desktop,Addtocart,18-02-2022
CUST-35972,Prod_35972,Electronics,Paypal,Mobile,Addtocart,22-04-2022
CUST-35973,Prod_35973,Books,Visa Card,Desktop,Purchase,27-03-2024
CUST-35974,Prod_35974,Furniture,Momo,Desktop,Purchase,23-07-2020
CUST-35975,Prod_35975,Accessories,Paypal,Desktop,Addtocart,30-09-2022
CUST-35976,Prod_35976,Clothes,Paypal,Mobile,Addtocart,31-08-2024
CUST-35977,Prod_35977,Beauty,Paypal,Desktop,Purchase,04-02-2025
CUST-35978,Prod_35978,Beauty,Visa Card,Desktop,Purchase,30-03-2023
CUST-35979,Prod_35979,Electronics,Paypal,Desktop,Purchase,14-10-2024
CUST-35980,Prod_35980,Furniture,Visa Card,Mobile,Addtocart,19-04-2025
CUST-35981,Prod_35981,Beauty,Visa Card,Mobile,Addtocart,11-02-2022
CUST-35982,Prod_35982,Furniture,Visa Card,Desktop,Purchase,20-04-2020
CUST-35983,Prod_35983,Hardware,Visa Card,Desktop,Purchase,31-01-2020
CUST-35984,Prod_35984,Electronics,Momo,Desktop,Purchase,15-06-2020
CUST-35985,Prod_35985,Clothes,Visa Card,Mobile,Addtocart,25-12-2021
CUST-35986,Prod_35986,Hardware,Paypal,Mobile,Purchase,01-04-2022
CUST-35987,Prod_35987,Electronics,Paypal,Mobile,Purchase,16-07-2022
CUST-35988,Prod_35988,Furniture,Visa Card,Mobile,Addtocart,15-02-2024
CUST-35989,Prod_35989,Accessories,Momo,Desktop,Purchase,29-03-2025
CUST-35990,Prod_35990,Clothes,Visa Card,Mobile,Addtocart,13-06-2021
CUST-35991,Prod_35991,Clothes,Paypal,Desktop,Addtocart,13-05-2021
CUST-35992,Prod_35992,Beauty,Visa Card,Desktop,Purchase,10-04-2025
CUST-35993,Prod_35993,Beauty,Momo,Desktop,Purchase,02-06-2020
CUST-35994,Prod_35994,Books,Visa Card,Desktop,Purchase,21-05-2021
CUST-35995,Prod_35995,Books,Momo,Desktop,Addtocart,30-11-2020
CUST-35996,Prod_35996,Beauty,Visa Card,Desktop,Addtocart,10-05-2024
CUST-35997,Prod_35997,Accessories,Visa Card,Desktop,Purchase,08-02-2024
CUST-35998,Prod_35998,Furniture,Paypal,Mobile,Purchase,24-01-2021
CUST-35999,Prod_35999,Electronics,Paypal,Mobile,Purchase,30-09-2020
CUST-36000,Prod_36000,Furniture,Paypal,Mobile,Addtocart,09-02-2023
CUST-36001,Prod_36001,Electronics,Paypal,Mobile,Purchase,20-02-2020
CUST-36002,Prod_36002,Accessories,Momo,Desktop,Addtocart,14-05-2021
CUST-36003,Prod_36003,Clothes,Visa Card,Desktop,Purchase,07-11-2023
CUST-36004,Prod_36004,Books,Visa Card,Mobile,Purchase,22-10-2023
CUST-36005,Prod_36005,Hardware,Visa Card,Mobile,Purchase,26-09-2022
CUST-36006,Prod_36006,Furniture,Visa Card,Desktop,Addtocart,27-11-2024
CUST-36007,Prod_36007,Beauty,Visa Card,Desktop,Addtocart,05-10-2022
CUST-36008,Prod_36008,Beauty,Paypal,Desktop,Addtocart,13-07-2024
CUST-36009,Prod_36009,Accessories,Momo,Desktop,Addtocart,08-02-2022
CUST-36010,Prod_36010,Hardware,Momo,Mobile,Purchase,24-04-2021
CUST-36011,Prod_36011,Books,Momo,Desktop,Purchase,05-08-2022
CUST-36012,Prod_36012,Clothes,Paypal,Mobile,Addtocart,08-10-2024
CUST-36013,Prod_36013,Hardware,Momo,Mobile,Addtocart,30-12-2024
CUST-36014,Prod_36014,Hardware,Paypal,Desktop,Addtocart,01-04-2021
CUST-36015,Prod_36015,Electronics,Paypal,Mobile,Purchase,18-01-2022
CUST-36016,Prod_36016,Hardware,Visa Card,Desktop,Addtocart,08-09-2022
CUST-36017,Prod_36017,Electronics,Momo,Mobile,Purchase,18-04-2021
CUST-36018,Prod_36018,Clothes,Momo,Mobile,Purchase,03-07-2021
CUST-36019,Prod_36019,Electronics,Momo,Mobile,Purchase,27-10-2022
CUST-36020,Prod_36020,Books,Momo,Mobile,Purchase,17-09-2024
CUST-36021,Prod_36021,Beauty,Visa Card,Desktop,Purchase,09-07-2021
CUST-36022,Prod_36022,Books,Paypal,Desktop,Addtocart,17-02-2023
CUST-36023,Prod_36023,Clothes,Momo,Desktop,Purchase,27-04-2021
CUST-36024,Prod_36024,Furniture,Paypal,Desktop,Purchase,04-02-2024
